# n = 1.2 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       11.087000        1.199219        0.202698        9.082080
       2       10.981000        1.199219        0.152649        9.196088
       3       10.883000        1.199097        0.116577        9.260864
       4       10.823000        1.199097        0.088013        9.297638
       5       10.796000        1.199829        0.065430        9.329800
       6       10.797000        1.199341        0.048828        9.352829
       7       10.781000        1.199341        0.036377        9.351095
       8       10.768000        1.199097        0.027466        9.352705
       9       10.769000        1.199097        0.018677        9.350372
      10       10.762000        1.199585        0.013062        9.357261
      11       10.768000        1.199097        0.009644        9.362027
      12       10.761000        1.199097        0.006714        9.353074
      13       10.759000        1.199097        0.005249        9.353301
      14       10.758000        1.200073        0.003296        9.363848
      15       10.766000        1.199097        0.002808        9.371980
      16       10.751000        1.199097        0.002319        9.353435
      17       10.754000        1.199097        0.002319        9.353449
      18       10.754000        1.199097        0.002319        9.353449
