# n = 1.2 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       10.069000        1.199463        0.191833        7.914995
       2        9.946000        1.199219        0.136780        8.033959
       3        9.847000        1.199097        0.096313        8.088890
       4        9.800000        1.199097        0.068481        8.121237
       5        9.786000        1.199829        0.048584        8.145454
       6        9.782000        1.199341        0.033936        8.162278
       7        9.772000        1.199341        0.023193        8.157902
       8        9.768000        1.199585        0.015503        8.162439
       9        9.767000        1.199341        0.010498        8.165500
      10        9.766000        1.199097        0.006714        8.159224
      11        9.760000        1.199097        0.005249        8.155100
      12        9.756000        1.199097        0.003784        8.155168
      13        9.750000        1.199097        0.003296        8.155220
      14        9.752000        1.199097        0.002808        8.155236
      15        9.753000        1.199097        0.002319        8.155250
      16        9.754000        1.199097        0.002319        8.155231
      17        9.754000        1.199097        0.002319        8.155231
