#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-7.429062	-7.427997	-7.429062	-7.427991	-18.514893	-18.513977	14.570938	14.572003	14.570938	14.572009	13.485107	13.486023	
1	-7.428761	-7.427695	-7.426050	-7.424979	-18.510676	-18.509761	14.567926	14.568997	14.570637	14.571702	13.484505	13.485421	
2	-7.427857	-7.426792	-7.417016	-7.415945	-18.498029	-18.497113	14.558893	14.559964	14.569734	14.570799	13.482698	13.483614	
3	-7.426352	-7.425287	-7.401966	-7.400895	-18.476959	-18.476043	14.543843	14.544914	14.568229	14.569294	13.479688	13.480604	
4	-7.424247	-7.423181	-7.380909	-7.379838	-18.447479	-18.446563	14.522785	14.523856	14.566123	14.567188	13.475477	13.476392	
5	-7.421541	-7.420476	-7.353857	-7.352786	-18.409606	-18.408691	14.495733	14.496804	14.563418	14.564483	13.470066	13.470982	
6	-7.418238	-7.417173	-7.320827	-7.319756	-18.363364	-18.362448	14.462703	14.463774	14.560115	14.561180	13.463460	13.464376	
7	-7.414340	-7.413274	-7.281838	-7.280767	-18.308780	-18.307864	14.423715	14.424786	14.556216	14.557281	13.455663	13.456578	
8	-7.409847	-7.408782	-7.236915	-7.235844	-18.245887	-18.244971	14.378791	14.379862	14.551723	14.552789	13.446678	13.447594	
9	-7.404764	-7.403699	-7.186083	-7.185012	-18.174722	-18.173807	14.327959	14.329030	14.546640	14.547705	13.436512	13.437427	
10	-7.399093	-7.398028	-7.129374	-7.128303	-18.095330	-18.094415	14.271251	14.272322	14.540969	14.542035	13.425170	13.426085	
11	-7.392838	-7.391773	-7.066823	-7.065752	-18.007757	-18.006842	14.208699	14.209770	14.534714	14.535779	13.412660	13.413575	
12	-7.386002	-7.384937	-6.998465	-6.997394	-17.912057	-17.911142	14.140341	14.141412	14.527878	14.528944	13.398988	13.399904	
13	-7.378590	-7.377525	-6.924344	-6.923273	-17.808287	-17.807372	14.066220	14.067291	14.520466	14.521532	13.384164	13.385079	
14	-7.370606	-7.369541	-6.844503	-6.843432	-17.696509	-17.695594	13.986379	13.987450	14.512482	14.513547	13.368196	13.369111	
15	-7.362055	-7.360989	-6.758990	-6.757919	-17.576792	-17.575876	13.900866	13.901937	14.503931	14.504996	13.351093	13.352009	
16	-7.352941	-7.351876	-6.667857	-6.666786	-17.449206	-17.448291	13.809733	13.810804	14.494818	14.495883	13.332866	13.333782	
17	-7.343272	-7.342206	-6.571159	-6.570088	-17.313829	-17.312914	13.713036	13.714107	14.485148	14.486213	13.313527	13.314442	
18	-7.333051	-7.331986	-6.468955	-6.467884	-17.170743	-17.169827	13.610831	13.611902	14.474927	14.475993	13.293086	13.294002	
19	-7.322286	-7.321221	-6.361305	-6.360234	-17.020033	-17.019117	13.503181	13.504252	14.464162	14.465228	13.271556	13.272472	
