#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	11.110596	11.110596	11.110596	11.110596	-0.232422	-0.232422	
1	11.110897	11.110897	11.113608	11.113608	-0.228205	-0.228205	
2	11.111800	11.111800	11.122641	11.122641	-0.215558	-0.215558	
3	11.113305	11.113305	11.137691	11.137691	-0.194488	-0.194488	
4	11.115411	11.115411	11.158748	11.158748	-0.165008	-0.165008	
5	11.118116	11.118116	11.185800	11.185800	-0.127135	-0.127135	
6	11.121419	11.121419	11.218831	11.218831	-0.080893	-0.080893	
7	11.125318	11.125318	11.257819	11.257819	-0.026309	-0.026309	
8	11.129810	11.129810	11.302743	11.302743	0.036584	0.036584	
9	11.134894	11.134894	11.353574	11.353574	0.107748	0.107748	
10	11.140564	11.140564	11.410283	11.410283	0.187141	0.187141	
11	11.146820	11.146820	11.472835	11.472835	0.274713	0.274713	
12	11.153655	11.153655	11.541192	11.541192	0.370413	0.370413	
13	11.161068	11.161068	11.615314	11.615314	0.474184	0.474184	
14	11.169052	11.169052	11.695155	11.695155	0.585961	0.585961	
15	11.177603	11.177603	11.780668	11.780668	0.705679	0.705679	
16	11.186716	11.186716	11.871800	11.871800	0.833265	0.833265	
17	11.196386	11.196386	11.968498	11.968498	0.968642	0.968642	
18	11.206606	11.206606	12.070703	12.070703	1.111728	1.111728	
19	11.217371	11.217371	12.178353	12.178353	1.262438	1.262438	
20	11.228674	11.228674	12.291383	12.291383	1.420680	1.420680	
21	11.240509	11.240509	12.409726	12.409726	1.586360	1.586360	
22	11.252867	11.252867	12.533310	12.533310	1.759378	1.759378	
23	11.265742	11.265742	12.662060	12.662060	1.939628	1.939628	
24	11.279126	11.279126	12.795900	12.795900	2.127004	2.127004	
25	11.293011	11.293011	12.934748	12.934748	2.321391	2.321391	
26	11.307388	11.307388	13.078520	13.078520	2.522673	2.522673	
27	11.322249	11.322249	13.227131	13.227131	2.730728	2.730728	
28	11.337585	11.337585	13.380491	13.380491	2.945432	2.945432	
29	11.353387	11.353387	13.538507	13.538507	3.166654	3.166654	
30	11.369645	11.369645	13.701084	13.701084	3.394262	3.394262	
31	11.386349	11.386349	13.868125	13.868125	3.628119	3.628119	
32	11.403489	11.403489	14.039528	14.039528	3.868083	3.868083	
33	11.421055	11.421055	14.215190	14.215190	4.114010	4.114010	
34	11.439037	11.439037	14.395006	14.395006	4.365753	4.365753	
35	11.457423	11.457423	14.578867	14.578867	4.623158	4.623158	
36	11.476202	11.476202	14.766663	14.766663	4.886072	4.886072	
37	11.495364	11.495364	14.958280	14.958280	5.154336	5.154336	
38	11.514896	11.514896	15.153603	15.153603	5.427788	5.427788	
39	11.534788	11.534788	15.352514	15.352514	5.706263	5.706263	
40	11.555025	11.555025	15.554893	15.554893	5.989595	5.989595	
41	11.575598	11.575598	15.760620	15.760620	6.277611	6.277611	
42	11.596493	11.596493	15.969568	15.969568	6.570140	6.570140	
43	11.617698	11.617698	16.181614	16.181614	6.867003	6.867003	
44	11.639199	11.639199	16.396628	16.396628	7.168024	7.168024	
45	11.660984	11.660984	16.614482	16.614482	7.473020	7.473020	
46	11.683041	11.683041	16.835045	16.835045	7.781807	7.781807	
47	11.705354	11.705354	17.058183	17.058183	8.094200	8.094200	
48	11.727912	11.727912	17.283761	17.283761	8.410010	8.410010	
49	11.750701	11.750701	17.511645	17.511645	8.729048	8.729048	
