#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.242905	24.640701	-4.242905	24.640701	-15.128639	13.799324	
1	-4.242603	24.641002	-4.239893	24.643713	-15.124423	13.803541	
2	-4.241700	24.641906	-4.230859	24.652747	-15.111776	13.816188	
3	-4.240195	24.643411	-4.215809	24.667797	-15.090706	13.837258	
4	-4.238089	24.645517	-4.194752	24.688854	-15.061225	13.866738	
5	-4.235384	24.648222	-4.167700	24.715906	-15.023353	13.904611	
6	-4.232081	24.651525	-4.134670	24.748936	-14.977110	13.950853	
7	-4.228182	24.655424	-4.095681	24.787925	-14.922526	14.005437	
8	-4.223690	24.659916	-4.050757	24.832848	-14.859633	14.068330	
9	-4.218607	24.664999	-3.999926	24.883680	-14.788469	14.139494	
10	-4.212936	24.670670	-3.943217	24.940389	-14.709077	14.218886	
11	-4.206681	24.676925	-3.880665	25.002941	-14.621504	14.306459	
12	-4.199845	24.683761	-3.812308	25.071298	-14.525804	14.402159	
13	-4.192433	24.691173	-3.738186	25.145419	-14.422034	14.505930	
14	-4.184449	24.699157	-3.658345	25.225261	-14.310256	14.617707	
15	-4.175897	24.707708	-3.572833	25.310773	-14.190538	14.737425	
16	-4.166784	24.716822	-3.481700	25.401906	-14.062953	14.865011	
17	-4.157114	24.726492	-3.385002	25.498604	-13.927576	15.000387	
18	-4.146894	24.736712	-3.282798	25.600808	-13.784489	15.143474	
19	-4.136129	24.747477	-3.175148	25.708458	-13.633779	15.294184	
20	-4.124826	24.758780	-3.062117	25.821489	-13.475537	15.452426	
21	-4.112992	24.770614	-2.943775	25.939831	-13.309857	15.618106	
22	-4.100633	24.782973	-2.820191	26.063415	-13.136840	15.791123	
23	-4.087758	24.795848	-2.691440	26.192166	-12.956589	15.971374	
24	-4.074374	24.809232	-2.557601	26.326005	-12.769214	16.158749	
25	-4.060489	24.823116	-2.418753	26.464853	-12.574827	16.353137	
26	-4.046112	24.837494	-2.274980	26.608626	-12.373545	16.554419	
27	-4.031251	24.852355	-2.126369	26.757237	-12.165489	16.762474	
28	-4.015915	24.867691	-1.973009	26.910597	-11.950786	16.977178	
29	-4.000114	24.883492	-1.814993	27.068613	-11.729563	17.198400	
30	-3.983856	24.899750	-1.652416	27.231190	-11.501955	17.426008	
31	-3.967152	24.916454	-1.485375	27.398230	-11.268098	17.659865	
32	-3.950011	24.933595	-1.313972	27.569633	-11.028134	17.899829	
33	-3.932445	24.951161	-1.138310	27.745296	-10.782207	18.145756	
34	-3.914464	24.969142	-0.958494	27.925112	-10.530465	18.397499	
35	-3.896078	24.987528	-0.774633	28.108973	-10.273059	18.654904	
36	-3.877298	25.006308	-0.586838	28.296768	-10.010145	18.917818	
37	-3.858136	25.025470	-0.395221	28.488385	-9.741881	19.186082	
38	-3.838604	25.045002	-0.199898	28.683708	-9.468429	19.459534	
39	-3.818713	25.064893	-0.000987	28.882619	-9.189954	19.738009	
40	-3.798475	25.085131	0.201393	29.084999	-8.906622	20.021341	
41	-3.777902	25.105704	0.407119	29.290725	-8.618606	20.309357	
42	-3.757007	25.126599	0.616068	29.499674	-8.326078	20.601886	
43	-3.735803	25.147803	0.828113	29.711719	-8.029214	20.898749	
44	-3.714301	25.169305	1.043128	29.926734	-7.728194	21.199770	
45	-3.692516	25.191090	1.260982	30.144588	-7.423198	21.504765	
46	-3.670460	25.213146	1.481544	30.365150	-7.114411	21.813553	
47	-3.648146	25.235460	1.704682	30.588288	-6.802018	22.125946	
48	-3.625588	25.258018	1.930261	30.813867	-6.486207	22.441756	
49	-3.602800	25.280806	2.158145	31.041751	-6.167170	22.760794	
50	-3.579795	25.303811	2.388197	31.271803	-5.845097	23.082866	
51	-3.556586	25.327020	2.620278	31.503884	-5.520184	23.407780	
52	-3.533189	25.350417	2.854249	31.737855	-5.192625	23.735339	
53	-3.509617	25.373989	3.089968	31.973574	-4.862618	24.065345	
54	-3.485885	25.397721	3.327294	32.210899	-4.530362	24.397602	
55	-3.462006	25.421600	3.566083	32.449689	-4.196057	24.731907	
56	-3.437995	25.445611	3.806192	32.689798	-3.859904	25.068060	
57	-3.413867	25.469739	4.047476	32.931082	-3.522106	25.405858	
58	-3.389635	25.493971	4.289791	33.173397	-3.182866	25.745097	
59	-3.365315	25.518291	4.532989	33.416595	-2.842389	26.085575	
60	-3.340922	25.542684	4.776924	33.660530	-2.500879	26.427084	
61	-3.316469	25.567137	5.021450	33.905056	-2.158543	26.769420	
62	-3.291972	25.591634	5.266419	34.150025	-1.815587	27.112377	
63	-3.267446	25.616160	5.511683	34.395289	-1.472216	27.455747	
64	-3.242905	25.640701	5.757095	34.640701	-1.128639	27.799324	
