#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	49.567749	49.567749	49.567749	49.567749	38.839905	38.839905	
1	49.568050	49.568050	49.570761	49.570761	38.844121	38.844121	
2	49.568954	49.568954	49.579794	49.579794	38.856768	38.856768	
3	49.570459	49.570459	49.594844	49.594844	38.877838	38.877838	
4	49.572564	49.572564	49.615902	49.615902	38.907319	38.907319	
5	49.575269	49.575269	49.642954	49.642954	38.945191	38.945191	
6	49.578573	49.578573	49.675984	49.675984	38.991434	38.991434	
7	49.582471	49.582471	49.714973	49.714973	39.046018	39.046018	
8	49.586964	49.586964	49.759896	49.759896	39.108911	39.108911	
9	49.592047	49.592047	49.810728	49.810728	39.180075	39.180075	
10	49.597718	49.597718	49.867436	49.867436	39.259467	39.259467	
11	49.603973	49.603973	49.929988	49.929988	39.347040	39.347040	
12	49.610809	49.610809	49.998346	49.998346	39.442740	39.442740	
13	49.618221	49.618221	50.072467	50.072467	39.546510	39.546510	
14	49.626205	49.626205	50.152308	50.152308	39.658288	39.658288	
15	49.634756	49.634756	50.237821	50.237821	39.778006	39.778006	
16	49.643869	49.643869	50.328954	50.328954	39.905591	39.905591	
17	49.653539	49.653539	50.425651	50.425651	40.040968	40.040968	
18	49.663760	49.663760	50.527856	50.527856	40.184055	40.184055	
19	49.674525	49.674525	50.635506	50.635506	40.334765	40.334765	
20	49.685828	49.685828	50.748536	50.748536	40.493007	40.493007	
21	49.697662	49.697662	50.866879	50.866879	40.658687	40.658687	
22	49.710020	49.710020	50.990463	50.990463	40.831704	40.831704	
23	49.722895	49.722895	51.119213	51.119213	41.011955	41.011955	
24	49.736279	49.736279	51.253053	51.253053	41.199330	41.199330	
25	49.750164	49.750164	51.391901	51.391901	41.393717	41.393717	
26	49.764541	49.764541	51.535674	51.535674	41.594999	41.594999	
27	49.779403	49.779403	51.684285	51.684285	41.803055	41.803055	
28	49.794739	49.794739	51.837644	51.837644	42.017758	42.017758	
29	49.810540	49.810540	51.995661	51.995661	42.238981	42.238981	
30	49.826798	49.826798	52.158238	52.158238	42.466589	42.466589	
31	49.843502	49.843502	52.325278	52.325278	42.700446	42.700446	
32	49.860642	49.860642	52.496681	52.496681	42.940410	42.940410	
33	49.878208	49.878208	52.672344	52.672344	43.186337	43.186337	
34	49.896190	49.896190	52.852159	52.852159	43.438079	43.438079	
35	49.914576	49.914576	53.036021	53.036021	43.695485	43.695485	
36	49.933356	49.933356	53.223816	53.223816	43.958399	43.958399	
37	49.952517	49.952517	53.415433	53.415433	44.226663	44.226663	
38	49.972050	49.972050	53.610756	53.610756	44.500115	44.500115	
39	49.991941	49.991941	53.809667	53.809667	44.778590	44.778590	
40	50.012179	50.012179	54.012047	54.012047	45.061922	45.061922	
41	50.032751	50.032751	54.217773	54.217773	45.349938	45.349938	
42	50.053646	50.053646	54.426722	54.426722	45.642466	45.642466	
43	50.074851	50.074851	54.638767	54.638767	45.939330	45.939330	
44	50.096352	50.096352	54.853782	54.853782	46.240350	46.240350	
45	50.118138	50.118138	55.071636	55.071636	46.545346	46.545346	
46	50.140194	50.140194	55.292198	55.292198	46.854133	46.854133	
47	50.162508	50.162508	55.515336	55.515336	47.166526	47.166526	
48	50.185066	50.185066	55.740915	55.740915	47.482337	47.482337	
49	50.207854	50.207854	55.968799	55.968799	47.801374	47.801374	
50	50.230859	50.230859	56.198850	56.198850	48.123447	48.123447	
51	50.254067	50.254067	56.430932	56.430932	48.448360	48.448360	
52	50.277464	50.277464	56.664902	56.664902	48.775919	48.775919	
53	50.301036	50.301036	56.900621	56.900621	49.105926	49.105926	
54	50.324769	50.324769	57.137947	57.137947	49.438182	49.438182	
55	50.348648	50.348648	57.376737	57.376737	49.772487	49.772487	
56	50.372659	50.372659	57.616846	57.616846	50.108640	50.108640	
57	50.396787	50.396787	57.858130	57.858130	50.446438	50.446438	
58	50.421019	50.421019	58.100444	58.100444	50.785678	50.785678	
59	50.445338	50.445338	58.343642	58.343642	51.126155	51.126155	
60	50.469732	50.469732	58.587578	58.587578	51.467665	51.467665	
61	50.494184	50.494184	58.832103	58.832103	51.810001	51.810001	
62	50.518681	50.518681	59.077072	59.077072	52.152957	52.152957	
63	50.543208	50.543208	59.322337	59.322337	52.496328	52.496328	
64	50.567749	50.567749	59.567749	59.567749	52.839905	52.839905	
65	50.592290	50.592290	59.813161	59.813161	53.183482	53.183482	
66	50.616817	50.616817	60.058426	60.058426	53.526852	53.526852	
67	50.641314	50.641314	60.303395	60.303395	53.869809	53.869809	
68	50.665766	50.665766	60.547920	60.547920	54.212145	54.212145	
69	50.690160	50.690160	60.791856	60.791856	54.553654	54.553654	
70	50.714479	50.714479	61.035054	61.035054	54.894131	54.894131	
71	50.738711	50.738711	61.277368	61.277368	55.233371	55.233371	
72	50.762839	50.762839	61.518652	61.518652	55.571169	55.571169	
73	50.786850	50.786850	61.758761	61.758761	55.907322	55.907322	
74	50.810729	50.810729	61.997551	61.997551	56.241627	56.241627	
75	50.834462	50.834462	62.234877	62.234877	56.573883	56.573883	
76	50.858034	50.858034	62.470596	62.470596	56.903890	56.903890	
77	50.881431	50.881431	62.704566	62.704566	57.231449	57.231449	
78	50.904639	50.904639	62.936648	62.936648	57.556363	57.556363	
79	50.927644	50.927644	63.166699	63.166699	57.878435	57.878435	
80	50.950432	50.950432	63.394583	63.394583	58.197473	58.197473	
81	50.972990	50.972990	63.620162	63.620162	58.513283	58.513283	
82	50.995304	50.995304	63.843300	63.843300	58.825676	58.825676	
83	51.017360	51.017360	64.063862	64.063862	59.134463	59.134463	
84	51.039146	51.039146	64.281716	64.281716	59.439459	59.439459	
85	51.060647	51.060647	64.496731	64.496731	59.740479	59.740479	
86	51.081852	51.081852	64.708776	64.708776	60.037343	60.037343	
87	51.102747	51.102747	64.917725	64.917725	60.329871	60.329871	
88	51.123319	51.123319	65.123451	65.123451	60.617888	60.617888	
89	51.143557	51.143557	65.325831	65.325831	60.901219	60.901219	
90	51.163448	51.163448	65.524742	65.524742	61.179695	61.179695	
91	51.182981	51.182981	65.720065	65.720065	61.453147	61.453147	
92	51.202142	51.202142	65.911682	65.911682	61.721411	61.721411	
93	51.220922	51.220922	66.099477	66.099477	61.984325	61.984325	
94	51.239308	51.239308	66.283339	66.283339	62.241730	62.241730	
95	51.257290	51.257290	66.463154	66.463154	62.493472	62.493472	
