# n = 5.7 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       65.392000        5.700012        0.149994      293.656292
       2       62.181036        5.700378        0.080353      294.703549
       3       62.157536        5.700073        0.046265      294.734061
       4       62.149636        5.700073        0.026001      294.724457
       5       62.148836        5.700073        0.014771      294.726954
       6       62.150336        5.700073        0.009399      294.727386
       7       62.152474        5.700317        0.005371      294.742777
       8       62.150074        5.700073        0.003052      294.740671
       9       62.151174        5.700073        0.002319      294.727730
      10       62.151837        5.700317        0.001953      294.742912
      11       62.154355        5.700317        0.001953      294.755713
      12       62.154355        5.700317        0.001953      294.755713
