# n = 0.5 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -3.628000        0.499390        0.073242       -3.656330
       2       -3.830000        0.499146        0.046509       -3.512781
       3       -3.795000        0.499146        0.031372       -3.524942
       4       -3.797000        0.499146        0.019897       -3.517901
       5       -3.797000        0.499146        0.012573       -3.516843
       6       -3.799000        0.499634        0.008423       -3.517218
       7       -3.792000        0.499146        0.005737       -3.511949
       8       -3.805000        0.499634        0.004028       -3.516424
       9       -3.800000        0.499146        0.002319       -3.511387
      10       -3.806000        0.499634        0.001099       -3.516334
      11       -3.799000        0.499146        0.000366       -3.511347
      12       -3.807000        0.499390        0.000000       -3.515397
      13       -3.806000        0.499390        0.000000       -3.513835
      14       -3.806000        0.499390        0.000000       -3.513835
