# n = 5.7 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       90.923300        5.700012        0.149994      428.497229
       2       85.968986        5.700134        0.114899      430.033336
       3       85.933203        5.700378        0.090363      430.096190
       4       85.915370        5.700378        0.073761      430.132087
       5       85.911168        5.700317        0.061768      430.136675
       6       85.907568        5.700073        0.052368      430.116205
       7       85.903592        5.700317        0.043701      430.122142
       8       85.906692        5.700073        0.035522      430.122460
       9       85.900792        5.700073        0.029907      430.106079
      10       85.902917        5.700317        0.024658      430.127982
      11       85.905517        5.700073        0.020386      430.126944
      12       85.901359        5.700317        0.017578      430.129593
      13       85.902359        5.700073        0.014771      430.127665
      14       85.904059        5.700073        0.013550      430.109684
      15       85.903059        5.700073        0.011597      430.109421
      16       85.904815        5.700317        0.010254      430.130719
      17       85.904815        5.700073        0.009155      430.128298
      18       85.901315        5.700073        0.008179      430.109845
      19       85.904645        5.700317        0.007080      430.130879
      20       85.903922        5.700317        0.006348      430.149620
      21       85.903122        5.700073        0.004761      430.128913
      22       85.904183        5.700317        0.004150      430.131026
      23       85.902963        5.700317        0.003662      430.149804
      24       85.902872        5.700317        0.003174      430.149664
      25       85.904026        5.700317        0.002686      430.149524
      26       85.905326        5.700073        0.002319      430.128711
      27       85.903126        5.700073        0.002319      430.110188
      28       85.903126        5.700073        0.002319      430.110188
