# n = 5.7 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       90.920000        5.699036        0.150482      428.408438
       2       85.954000        5.699158        0.115387      429.874696
       3       85.919000        5.699890        0.091827      429.979616
       4       85.908000        5.699402        0.074738      430.010099
       5       85.893000        5.699097        0.062378      429.956903
       6       85.890000        5.699097        0.052856      429.939267
       7       85.889000        5.699341        0.044189      429.963979
       8       85.892000        5.699097        0.036011      429.964018
       9       85.886000        5.699097        0.030396      429.947973
      10       85.888000        5.699341        0.024658      429.969568
      11       85.889000        5.699097        0.020386      429.968947
      12       85.888000        5.699341        0.018066      429.971448
      13       85.887000        5.699341        0.015381      429.990583
      14       85.891000        5.699341        0.013428      429.990890
      15       85.892000        5.699585        0.011841      430.011904
      16       85.897000        5.699341        0.010254      430.009754
      17       85.890000        5.699097        0.009155      429.970151
      18       85.888000        5.699585        0.007935      429.993638
      19       85.893000        5.699097        0.006958      429.988823
      20       85.887000        5.699097        0.006470      429.951978
      21       85.887000        5.699829        0.005371      430.015062
      22       85.893000        5.699097        0.004272      430.007699
      23       85.884000        5.699341        0.003662      429.973045
      24       85.890000        5.699341        0.003662      429.991513
      25       85.890000        5.699341        0.003662      429.991513
