#    itr              mu            ntot            mtot            etot
       1       36.347000        4.299011        1.700989       32.873104
       2       16.719000        4.300171       -0.947266       30.032557
       3       17.107000        4.299072        0.548950       31.018229
       4       17.183000        4.300537       -0.335083       31.340503
       5       17.196000        4.299316        0.205933       31.436774
       6       17.168000        4.299194       -0.126953       31.459452
       7       17.158000        4.299683        0.075195       31.480424
       8       17.157000        4.299194       -0.045898       31.482836
       9       17.158000        4.299194        0.030762       31.479481
      10       17.159000        4.299683       -0.019043       31.488584
      11       17.164000        4.299683        0.013184       31.494116
      12       17.167000        4.299194       -0.009766       31.485865
      13       17.164000        4.299194        0.007813       31.480643
      14       17.163000        4.299438       -0.006592       31.484890
      15       17.164000        4.299927        0.006104       31.495906
      16       17.164000        4.299438       -0.005615       31.492774
      17       17.162000        4.299438        0.005615       31.487535
      18       17.162000        4.299438       -0.005615       31.487535
