#    itr              mu            ntot            mtot            etot
       1       41.185000        4.599426        1.400574       51.117113
       2       18.473000        4.599487       -0.897217       39.129274
       3       18.736000        4.599121        0.576050       39.778139
       4       18.758000        4.599243       -0.351807       40.036534
       5       18.786000        4.599243        0.211182       40.149145
       6       18.794000        4.599487       -0.127441       40.195447
       7       18.799000        4.599243        0.074463       40.208564
       8       18.799000        4.599243       -0.045166       40.211346
       9       18.796000        4.599487        0.028809       40.217738
      10       18.800000        4.599487       -0.019043       40.221334
      11       18.799000        4.599487        0.015137       40.221555
      12       18.803000        4.599976       -0.012695       40.230831
      13       18.805000        4.599487        0.011230       40.227378
      14       18.802000        4.599976       -0.010742       40.230986
      15       18.803000        4.599487        0.010254       40.227454
      16       18.801000        4.599487       -0.009277       40.221823
      17       18.801000        4.599487        0.008301       40.221876
      18       18.800000        4.599243       -0.008057       40.217339
      19       18.800000        4.599243        0.008057       40.214542
      20       18.800000        4.599243       -0.008057       40.214542
