# n = 5.4 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       65.923850        5.400330        0.299835      283.616074
       2       63.270350        5.399902        0.205139      285.444399
       3       63.265029        5.400146        0.145691      285.547331
       4       63.258929        5.399902        0.106750      285.586320
       5       63.238905        5.400146        0.078308      285.611756
       6       63.226405        5.400024        0.056641      285.627003
       7       63.216205        5.400024        0.039551      285.626879
       8       63.217005        5.400024        0.028564      285.630473
       9       63.214957        5.400269        0.020386      285.647011
      10       63.209257        5.400024        0.014160      285.645803
      11       63.214601        5.400269        0.010620      285.648607
      12       63.211301        5.400024        0.008301      285.646480
      13       63.211293        5.400269        0.006470      285.648847
      14       63.213841        5.400269        0.004517      285.661818
      15       63.215352        5.400269        0.002808      285.661987
      16       63.214614        5.400269        0.001831      285.662071
      17       63.215414        5.400024        0.000977      285.646647
      18       63.210414        5.400024        0.000488      285.633489
      19       63.212014        5.400024        0.000488      285.633364
      20       63.212014        5.400024        0.000488      285.633364
