# n = 1.2 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        6.997763        1.200195        0.161926        4.401591
       2        6.854063        1.200073        0.094360        4.520119
       3        6.800263        1.200073        0.056030        4.559594
       4        6.790369        1.200317        0.032471        4.575633
       5        6.783869        1.200073        0.018188        4.582852
       6        6.776375        1.200317        0.010254        4.582616
       7        6.782975        1.200073        0.006226        4.585251
       8        6.772875        1.200073        0.003296        4.581762
       9        6.770275        1.200073        0.002808        4.581844
      10        6.769395        1.200073        0.002808        4.581856
      11        6.769395        1.200073        0.002808        4.581856
