#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	29.200897	29.205658	29.200897	29.205658	17.851379	17.856140	
1	29.201198	29.205959	29.203909	29.208670	17.855596	17.860357	
2	29.202102	29.206863	29.212943	29.217703	17.868243	17.873004	
3	29.203607	29.208368	29.227993	29.232753	17.889313	17.894074	
4	29.205712	29.210473	29.249050	29.253811	17.918793	17.923554	
5	29.208418	29.213178	29.276102	29.280863	17.956666	17.961427	
6	29.211721	29.216481	29.309132	29.313893	18.002908	18.007669	
7	29.215620	29.220380	29.348121	29.352882	18.057492	18.062253	
8	29.220112	29.224873	29.393044	29.397805	18.120385	18.125146	
9	29.225195	29.229956	29.443876	29.448637	18.191550	18.196310	
10	29.230866	29.235627	29.500585	29.505345	18.270942	18.275703	
11	29.237121	29.241882	29.563137	29.567897	18.358514	18.363275	
12	29.243957	29.248718	29.631494	29.636255	18.454215	18.458975	
13	29.251369	29.256130	29.705615	29.710376	18.557985	18.562746	
14	29.259353	29.264114	29.785457	29.790217	18.669762	18.674523	
15	29.267904	29.272665	29.870969	29.875730	18.789480	18.794241	
16	29.277018	29.281778	29.962102	29.966863	18.917066	18.921827	
17	29.286687	29.291448	30.058800	30.063560	19.052443	19.057204	
18	29.296908	29.301669	30.161004	30.165765	19.195529	19.200290	
19	29.307673	29.312434	30.268654	30.273415	19.346239	19.351000	
20	29.318976	29.323737	30.381685	30.386445	19.504482	19.509242	
21	29.330810	29.335571	30.500027	30.504788	19.670162	19.674922	
22	29.343169	29.347929	30.623611	30.628372	19.843179	19.847940	
23	29.356044	29.360804	30.752362	30.757122	20.023429	20.028190	
24	29.369428	29.374188	30.886201	30.890962	20.210805	20.215566	
25	29.383312	29.388073	31.025049	31.029810	20.405192	20.409953	
26	29.397690	29.402450	31.168822	31.173583	20.606474	20.611235	
27	29.412551	29.417312	31.317433	31.322194	20.814529	20.819290	
28	29.427887	29.432648	31.470793	31.475553	21.029233	21.033994	
29	29.443688	29.448449	31.628809	31.633569	21.250456	21.255216	
30	29.459946	29.464707	31.791386	31.796147	21.478064	21.482824	
31	29.476650	29.481411	31.958426	31.963187	21.711920	21.716681	
32	29.493790	29.498551	32.129829	32.134590	21.951884	21.956645	
