# n = 5.2 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       81.233379        5.200134        0.399933      349.350369
       2       78.064879        5.200012        0.327850      352.194408
       3       78.079159        5.199951        0.281677      352.368974
       4       78.086059        5.199951        0.246033      352.460985
       5       78.097959        5.199951        0.219177      352.528366
       6       78.110959        5.199951        0.198914      352.573087
       7       78.107059        5.199951        0.180603      352.604030
       8       78.121459        5.199951        0.166931      352.629699
       9       78.124910        5.200195        0.156067      352.666397
      10       78.132010        5.199951        0.146423      352.677529
      11       78.131436        5.200195        0.139954      352.690527
      12       78.131954        5.200195        0.134094      352.714371
      13       78.136454        5.199951        0.128601      352.702218
      14       78.128654        5.199951        0.123474      352.690159
      15       78.132512        5.200195        0.119202      352.715171
      16       78.134612        5.199951        0.117371      352.716348
      17       78.133360        5.200195        0.116272      352.720336
      18       78.138959        5.200195        0.115295      352.738312
      19       78.140259        5.199951        0.114685      352.720317
      20       78.136659        5.199951        0.113220      352.703902
      21       78.138456        5.200195        0.111389      352.724291
      22       78.141690        5.200195        0.109924      352.742495
      23       78.141535        5.200195        0.108459      352.743979
      24       78.138935        5.199951        0.106384      352.725952
      25       78.133589        5.200195        0.105530      352.730188
      26       78.136189        5.199951        0.105164      352.728594
      27       78.133099        5.200195        0.104797      352.730952
      28       78.137486        5.200195        0.103821      352.748306
      29       78.135442        5.200195        0.103333      352.748875
      30       78.135915        5.200195        0.102844      352.749434
      31       78.136115        5.199951        0.102234      352.730786
      32       78.133115        5.199951        0.101746      352.714420
      33       78.133615        5.199951        0.100769      352.714974
      34       78.132615        5.199951        0.099304      352.715730
      35       78.132015        5.199951        0.098328      352.717020
      36       78.133115        5.199951        0.098328      352.717978
      37       78.133115        5.199951        0.098328      352.717978
