# n = 5.2 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       81.219000        5.199158        0.400421      349.271044
       2       78.048000        5.199280        0.327972      352.068203
       3       78.070000        5.199951        0.281677      352.317993
       4       78.085000        5.199463        0.245789      352.422857
       5       78.091000        5.199463        0.218445      352.456869
       6       78.105000        5.200195        0.198303      352.559165
       7       78.110000        5.199219        0.179749      352.564829
       8       78.107000        5.199463        0.166199      352.541738
       9       78.117000        5.199219        0.156067      352.557392
      10       78.117000        5.199463        0.146179      352.571450
      11       78.120000        5.199219        0.139954      352.581057
      12       78.119000        5.199219        0.134583      352.570486
      13       78.124000        5.199463        0.129333      352.595689
      14       78.121000        5.199951        0.124939      352.655809
      15       78.129000        5.200195        0.120178      352.713422
      16       78.134000        5.199219        0.117737      352.658360
      17       78.121000        5.199463        0.116394      352.612059
      18       78.127000        5.199219        0.115784      352.611093
      19       78.126000        5.199707        0.115051      352.633042
      20       78.133000        5.199219        0.114319      352.629394
      21       78.125000        5.199219        0.112366      352.596437
      22       78.126000        5.199219        0.110901      352.597554
      23       78.129000        5.199707        0.109192      352.637200
      24       78.133000        5.199219        0.106995      352.634132
      25       78.121000        5.199219        0.106018      352.602649
      26       78.121000        5.199463        0.105652      352.622287
      27       78.125000        5.199219        0.104797      352.620569
      28       78.121000        5.199219        0.104309      352.604077
      29       78.121000        5.199219        0.103333      352.604426
      30       78.122000        5.199707        0.102600      352.643692
      31       78.129000        5.199463        0.101990      352.659053
      32       78.127000        5.199951        0.101257      352.680836
      33       78.133000        5.199951        0.100769      352.715396
      34       78.132000        5.199463        0.099548      352.677580
      35       78.122000        5.199463        0.098572      352.644871
      36       78.122000        5.199463        0.098083      352.645830
      37       78.120000        5.199463        0.098083      352.646241
      38       78.120000        5.199463        0.098083      352.646241
