# n = 4.2 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       67.923100        4.200073        0.697388      245.803642
       2       68.644900        4.199951        0.479309      247.590971
       3       68.939857        4.200195        0.349304      248.372707
       4       69.051905        4.200195        0.268005      248.750266
       5       69.102097        4.200195        0.215271      248.937089
       6       69.126883        4.200195        0.179626      249.040474
       7       69.146814        4.200195        0.155945      249.102280
       8       69.158568        4.200195        0.138367      249.139655
       9       69.153173        4.200195        0.126892      249.165396
      10       69.146273        4.199951        0.115784      249.164238
      11       69.147873        4.199951        0.107727      249.162790
      12       69.154873        4.199951        0.101868      249.172401
      13       69.151873        4.199951        0.097717      249.179261
      14       69.148373        4.199951        0.093811      249.183818
      15       69.158673        4.199951        0.090393      249.187926
      16       69.154273        4.199951        0.087952      249.191800
      17       69.158638        4.200195        0.085144      249.211100
      18       69.159520        4.200195        0.082703      249.229569
      19       69.161163        4.200195        0.081238      249.231858
      20       69.162811        4.200195        0.079773      249.233064
      21       69.166653        4.200195        0.079285      249.234130
      22       69.168370        4.200195        0.078796      249.234526
      23       69.168301        4.200195        0.078308      249.234758
      24       69.169200        4.200195        0.077332      249.235166
      25       69.168577        4.200195        0.076355      249.236110
      26       69.165877        4.199951        0.075012      249.220245
      27       69.164277        4.199951        0.073547      249.206198
      28       69.159177        4.199951        0.073547      249.207485
      29       69.159177        4.199951        0.073547      249.207655
