# n = 1.5 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       13.154435        1.500122        0.164307       14.044618
       2       13.110404        1.500122        0.076416       14.258294
       3       13.066984        1.500122        0.036621       14.298333
       4       13.063472        1.500122        0.017090       14.308241
       5       13.072138        1.500366        0.007446       14.314035
       6       13.075281        1.500366        0.003540       14.319331
       7       13.059525        1.500122        0.001953       14.316252
       8       13.059974        1.500122        0.000977       14.311365
       9       13.058413        1.500122        0.000488       14.311373
      10       13.055972        1.500122        0.000488       14.311375
      11       13.055972        1.500122        0.000488       14.311375
