# n = 1.5 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       13.150000        1.499146        0.164307       14.031773
       2       13.086000        1.499146        0.076904       14.225875
       3       13.043000        1.499146        0.036621       14.265785
       4       13.049000        1.499146        0.017334       14.275857
       5       13.057000        1.499390        0.007446       14.281697
       6       13.054000        1.499390        0.004028       14.286935
       7       13.045000        1.499146        0.002441       14.283862
       8       13.039000        1.499146        0.001465       14.278981
       9       13.041000        1.499146        0.000977       14.278992
      10       13.042000        1.499634        0.000732       14.285364
      11       13.048000        1.499634        0.000732       14.295182
      12       13.048000        1.499634        0.000732       14.295182
