#    itr              mu            ntot            mtot            etot
       1       -5.212000        2.799194        2.799194      -44.343786
       2       10.884000        2.799316       -1.826050        5.772568
       3       11.354000        2.799438        1.024902        9.732154
       4       11.673000        2.799438       -0.553223       11.591830
       5       11.769000        2.799194        0.294678       12.177614
       6       11.807000        2.799438       -0.154297       12.350115
       7       11.812000        2.799194        0.081299       12.399288
       8       11.835000        2.799438       -0.042969       12.413341
       9       11.830000        2.799194        0.025146       12.416525
      10       11.820000        2.799927       -0.014648       12.423504
      11       11.825000        2.799194        0.008545       12.423927
      12       11.820000        2.799194       -0.004639       12.415958
      13       11.816000        2.799683        0.002197       12.421764
      14       11.819000        2.799194       -0.000732       12.421877
      15       11.813000        2.799438       -0.000000       12.419156
      16       11.813000        2.799438        0.000000       12.421959
      17       11.813000        2.799438        0.000000       12.421959
