# n = 1.2 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       11.089657        1.200195        0.203186        9.092909
       2       10.999314        1.200195        0.152161        9.224915
       3       10.900834        1.200073        0.115112        9.290703
       4       10.837934        1.200073        0.086548        9.328233
       5       10.811834        1.200073        0.063843        9.352077
       6       10.799796        1.200317        0.046875        9.368884
       7       10.791269        1.200317        0.034424        9.380919
       8       10.786024        1.200317        0.025635        9.385027
       9       10.789924        1.200073        0.018188        9.384504
      10       10.780724        1.200073        0.012329        9.381165
      11       10.781824        1.200073        0.009155        9.381915
      12       10.782624        1.200073        0.006226        9.382201
      13       10.776324        1.200073        0.004761        9.382377
      14       10.771424        1.200073        0.003296        9.382444
      15       10.767724        1.200073        0.002808        9.382495
      16       10.768924        1.200073        0.002808        9.382511
      17       10.768924        1.200073        0.002808        9.382511
