# n = 4.3 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       66.231100        4.299927        0.698242      243.865143
       2       66.937700        4.300049        0.476135      245.681005
       3       67.222900        4.300049        0.340637      246.426963
       4       67.326600        4.300049        0.257874      246.773986
       5       67.369700        4.300049        0.204407      246.944761
       6       67.390400        4.300049        0.167542      247.038213
       7       67.398293        4.300293        0.141296      247.110323
       8       67.405193        4.300049        0.122864      247.143997
       9       67.394893        4.300049        0.107483      247.151933
      10       67.385093        4.300049        0.096985      247.168208
      11       67.380293        4.300049        0.087952      247.178812
      12       67.384236        4.300293        0.079773      247.203151
      13       67.386190        4.300293        0.073181      247.225333
      14       67.387290        4.300049        0.067200      247.214246
      15       67.375690        4.300049        0.062805      247.203665
      16       67.379325        4.300293        0.057800      247.223079
      17       67.384545        4.299927        0.052856      247.216850
      18       67.369745        4.299927        0.048950      247.197796
      19       67.357845        4.299927        0.045288      247.200043
      20       67.356845        4.299927        0.041382      247.202135
      21       67.359066        4.300171        0.037354      247.220473
      22       67.355719        4.300171        0.034912      247.237015
      23       67.354727        4.300171        0.031250      247.237965
      24       67.347111        4.300171        0.027832      247.239068
      25       67.352111        4.299927        0.026001      247.223868
      26       67.355031        4.299927        0.024536      247.209384
      27       67.356531        4.299927        0.023315      247.209852
      28       67.356731        4.299927        0.022339      247.210135
      29       67.355632        4.300171        0.020508      247.226780
      30       67.355755        4.300171        0.018066      247.242006
      31       67.349755        4.299927        0.015503      247.226215
      32       67.346655        4.299927        0.013794      247.211525
      33       67.346155        4.299927        0.011841      247.211851
      34       67.342655        4.299927        0.010376      247.211907
      35       67.342855        4.299927        0.008911      247.212243
      36       67.343626        4.300171        0.007324      247.228761
      37       67.347926        4.299927        0.006226      247.227357
      38       67.344026        4.299927        0.005249      247.212478
      39       67.341726        4.299927        0.004761      247.212475
      40       67.345126        4.299927        0.003784      247.212567
      41       67.340626        4.299927        0.003296      247.212548
      42       67.341926        4.299927        0.003296      247.212623
      43       67.341626        4.299927        0.002808      247.212566
      44       67.341926        4.299927        0.002319      247.212696
      45       67.341126        4.299927        0.002319      247.212646
      46       67.341126        4.299927        0.002319      247.212646
