#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	9.131836	9.132324	9.131836	9.132324	-2.262695	-2.260742	
1	9.132137	9.132625	9.134848	9.135336	-2.258479	-2.256526	
2	9.133040	9.133529	9.143881	9.144370	-2.245832	-2.243879	
3	9.134545	9.135034	9.158931	9.159420	-2.224762	-2.222809	
4	9.136651	9.137139	9.179989	9.180477	-2.195281	-2.193328	
5	9.139356	9.139845	9.207041	9.207529	-2.157409	-2.155456	
6	9.142659	9.143148	9.240071	9.240559	-2.111166	-2.109213	
7	9.146558	9.147047	9.279060	9.279548	-2.056582	-2.054629	
8	9.151051	9.151539	9.323983	9.324471	-1.993689	-1.991736	
9	9.156134	9.156622	9.374815	9.375303	-1.922525	-1.920572	
10	9.161805	9.162293	9.431523	9.432012	-1.843133	-1.841180	
11	9.168060	9.168548	9.494075	9.494564	-1.755560	-1.753607	
12	9.174896	9.175384	9.562433	9.562921	-1.659860	-1.657907	
13	9.182308	9.182796	9.636554	9.637042	-1.556090	-1.554137	
14	9.190292	9.190780	9.716395	9.716884	-1.444312	-1.442359	
15	9.198843	9.199331	9.801908	9.802396	-1.324594	-1.322641	
16	9.207956	9.208445	9.893041	9.893529	-1.197009	-1.195056	
17	9.217626	9.218114	9.989738	9.990227	-1.061632	-1.059679	
18	9.227847	9.228335	10.091943	10.092431	-0.918545	-0.916592	
19	9.238612	9.239100	10.199593	10.200081	-0.767836	-0.765882	
20	9.249915	9.250403	10.312623	10.313112	-0.609593	-0.607640	
21	9.261749	9.262237	10.430966	10.431454	-0.443913	-0.441960	
22	9.274107	9.274596	10.554550	10.555038	-0.270896	-0.268943	
23	9.286982	9.287471	10.683300	10.683789	-0.090645	-0.088692	
24	9.300366	9.300855	10.817140	10.817628	0.096730	0.098683	
25	9.314251	9.314739	10.955988	10.956476	0.291117	0.293070	
26	9.328628	9.329117	11.099761	11.100249	0.492399	0.494352	
27	9.343490	9.343978	11.248372	11.248860	0.700455	0.702408	
28	9.358825	9.359314	11.401731	11.402220	0.915158	0.917111	
29	9.374627	9.375115	11.559747	11.560236	1.136381	1.138334	
30	9.390885	9.391373	11.722325	11.722813	1.363989	1.365942	
31	9.407589	9.408077	11.889365	11.889853	1.597846	1.599799	
32	9.424729	9.425217	12.060768	12.061256	1.837810	1.839763	
33	9.442295	9.442784	12.236430	12.236919	2.083737	2.085690	
34	9.460277	9.460765	12.416246	12.416735	2.335479	2.337432	
35	9.478663	9.479151	12.600108	12.600596	2.592885	2.594838	
36	9.497443	9.497931	12.787903	12.788391	2.855799	2.857752	
37	9.516604	9.517093	12.979520	12.980008	3.124062	3.126016	
38	9.536137	9.536625	13.174843	13.175331	3.397514	3.399468	
39	9.556028	9.556516	13.373754	13.374242	3.675990	3.677943	
40	9.576266	9.576754	13.576134	13.576622	3.959321	3.961275	
