# n = 5.4 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       90.108000        5.399353        0.300323      404.023548
       2       85.803000        5.399231        0.270721      406.640632
       3       85.776000        5.399475        0.252533      406.722519
       4       85.774000        5.399963        0.239594      406.823136
       5       85.775000        5.399170        0.230164      406.819306
       6       85.764000        5.399414        0.221497      406.798250
       7       85.767000        5.400879        0.214172      406.958643
       8       85.789000        5.399414        0.208069      406.958070
       9       85.767000        5.399414        0.202698      406.856273
      10       85.764000        5.399658        0.197693      406.886491
      11       85.767000        5.399170        0.193542      406.871471
      12       85.767000        5.399170        0.190613      406.841349
      13       85.765000        5.399170        0.189148      406.845242
      14       85.768000        5.399414        0.187561      406.868893
      15       85.771000        5.399414        0.185120      406.889696
      16       85.767000        5.399658        0.182800      406.914864
      17       85.774000        5.399170        0.181091      406.894996
      18       85.764000        5.399414        0.179749      406.881418
      19       85.766000        5.399170        0.177917      406.880803
      20       85.763000        5.399414        0.176086      406.886088
      21       85.766000        5.399170        0.174255      406.886709
      22       85.760000        5.399414        0.172424      406.891777
      23       85.763000        5.399414        0.170471      406.913044
      24       85.761000        5.399414        0.169495      406.915308
      25       85.761000        5.399170        0.168396      406.896104
      26       85.759000        5.399170        0.167908      406.878647
      27       85.760000        5.399170        0.166931      406.879372
      28       85.759000        5.399414        0.166077      406.901750
      29       85.767000        5.399902        0.165833      406.963529
      30       85.773000        5.399414        0.165588      406.959436
      31       85.766000        5.399414        0.165100      406.922366
      32       85.766000        5.399414        0.165100      406.923218
      33       85.766000        5.399414        0.165100      406.923218
