#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.241028	-10.270325	-10.241028	-10.270325	-20.988038	-21.027100	11.758972	11.729675	11.758972	11.729675	11.011964	10.972901	
1	-10.240727	-10.270024	-10.238016	-10.267313	-20.983821	-21.022884	11.755960	11.726664	11.758671	11.729374	11.011361	10.972299	
2	-10.239823	-10.269120	-10.228982	-10.258279	-20.971174	-21.010237	11.746927	11.717630	11.757768	11.728471	11.009555	10.970492	
3	-10.238318	-10.267615	-10.213932	-10.243229	-20.950104	-20.989167	11.731877	11.702580	11.756263	11.726966	11.006545	10.967482	
4	-10.236213	-10.265510	-10.192875	-10.222172	-20.920624	-20.959687	11.710820	11.681523	11.754157	11.724860	11.002333	10.963271	
5	-10.233507	-10.262804	-10.165823	-10.195120	-20.882751	-20.921814	11.683768	11.654471	11.751452	11.722155	10.996923	10.957860	
6	-10.230204	-10.259501	-10.132793	-10.162090	-20.836509	-20.875571	11.650737	11.621440	11.748149	11.718852	10.990317	10.951254	
7	-10.226306	-10.255602	-10.093804	-10.123101	-20.781925	-20.820987	11.611749	11.582452	11.744250	11.714953	10.982519	10.943456	
8	-10.221813	-10.251110	-10.048881	-10.078178	-20.719032	-20.758094	11.566825	11.537528	11.739758	11.710461	10.973534	10.934472	
9	-10.216730	-10.246027	-9.998049	-10.027346	-20.647868	-20.686930	11.515994	11.486697	11.734674	11.705377	10.963368	10.924305	
10	-10.211059	-10.240356	-9.941340	-9.970637	-20.568475	-20.607538	11.459285	11.429988	11.729003	11.699707	10.952026	10.912964	
11	-10.204804	-10.234101	-9.878789	-9.908085	-20.480903	-20.519965	11.396733	11.367436	11.722748	11.693451	10.939516	10.900453	
12	-10.197968	-10.227265	-9.810431	-9.839728	-20.385203	-20.424265	11.328376	11.299079	11.715913	11.686616	10.925844	10.886782	
13	-10.190556	-10.219853	-9.736310	-9.765607	-20.281432	-20.320495	11.254254	11.224957	11.708500	11.679204	10.911020	10.871958	
