# n = 5.4 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       75.598850        5.400330        0.299835      331.814263
       2       72.286757        5.400208        0.234100      334.004300
       3       72.283036        5.400146        0.190125      334.099627
       4       72.272036        5.399902        0.156799      334.128627
       5       72.269018        5.400146        0.132507      334.166195
       6       72.263718        5.399902        0.113342      334.183206
       7       72.246818        5.399902        0.096008      334.182456
       8       72.241118        5.399902        0.082092      334.193043
       9       72.228018        5.400024        0.068604      334.208678
      10       72.219118        5.400024        0.057129      334.222082
      11       72.217548        5.400269        0.047485      334.244090
      12       72.221648        5.400024        0.039551      334.244352
      13       72.212048        5.400024        0.032227      334.231280
      14       72.212748        5.400024        0.026123      334.232555
      15       72.213148        5.400024        0.021484      334.233624
      16       72.211898        5.400269        0.017700      334.251680
      17       72.215098        5.400024        0.015625      334.250058
      18       72.207980        5.400269        0.014282      334.252553
      19       72.213280        5.400024        0.012695      334.250127
      20       72.210359        5.400269        0.010132      334.252812
      21       72.212259        5.400024        0.007812      334.250552
      22       72.207959        5.400024        0.006348      334.235383
      23       72.209059        5.400024        0.006348      334.235311
      24       72.209059        5.400024        0.006348      334.235311
