#    itr              mu            ntot            mtot            etot
       1       24.640000        3.999268        0.999327       13.529506
       2       12.990000        3.999207       -0.586287       14.212789
       3       13.512000        3.999359        0.353612       15.849391
       4       13.710000        4.000854       -0.227418       16.451423
       5       13.794000        3.999207        0.153060       16.651905
       6       13.845000        3.999878       -0.106911       16.730091
       7       13.871000        3.999176        0.072950       16.762935
       8       13.900000        4.000366       -0.051462       16.791919
       9       13.910000        3.999817        0.035905       16.803599
      10       13.910000        3.999207       -0.024020       16.793247
      11       13.930000        4.000305        0.014878       16.806586
      12       13.930000        4.000366       -0.009445       16.817549
      13       13.921000        3.999878        0.007019       16.810755
      14       13.920000        4.000671       -0.005081       16.824447
      15       13.924000        3.999634        0.002670       16.810222
      16       13.920000        3.999390       -0.001739       16.798883
      17       13.921000        3.999268        0.001114       16.794895
      18       13.923000        3.999146       -0.000626       16.792706
      19       13.930000        4.000763        0.000458       16.818649
      20       13.927000        3.999756       -0.000977       16.812554
      21       13.924000        3.999146        0.000870       16.796174
      22       13.922000        3.999146       -0.001312       16.789573
      23       13.922000        3.999207        0.000687       16.791082
      24       13.925000        4.000092       -0.001221       16.804390
      25       13.924000        3.999084        0.000626       16.797878
      26       13.922000        3.999268       -0.000595       16.792675
      27       13.923000        3.999146        0.000610       16.791594
