# n = 4.9 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.599000        4.899475        0.550262      227.238293
       2       56.892000        4.900146        0.324890      229.184045
       3       57.038000        4.899414        0.198303      229.558780
       4       57.108000        4.899292        0.116211      229.631174
       5       57.137000        4.899048        0.067749      229.663954
       6       57.146000        4.899292        0.039551      229.679905
       7       57.144000        4.899292        0.022217      229.698193
       8       57.150000        4.899292        0.013184      229.700585
       9       57.148000        4.899292        0.007812      229.700949
      10       57.148000        4.900269        0.004395      229.757361
      11       57.163000        4.900757        0.002686      229.832861
      12       57.166000        4.900269        0.000977      229.828841
      13       57.159000        4.899292        0.000488      229.749307
      14       57.149000        4.899292        0.000488      229.701257
      15       57.149000        4.899292        0.000488      229.701257
