# n = 4.9 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.600200        4.899963        0.550018      227.266418
       2       56.896200        4.899902        0.324280      229.194482
       3       57.035150        4.899902        0.198059      229.575528
       4       57.113409        4.900269        0.115723      229.710980
       5       57.148309        4.900024        0.066772      229.767855
       6       57.154809        4.900024        0.038696      229.769905
       7       57.154122        4.900269        0.022217      229.790160
       8       57.161516        4.900269        0.013184      229.803996
       9       57.160216        4.900024        0.007935      229.790712
      10       57.155644        4.900269        0.004395      229.793248
      11       57.162467        4.900269        0.002441      229.804949
      12       57.161263        4.900269        0.000977      229.804968
      13       57.161515        4.900269        0.000000      229.805128
      14       57.160416        4.900269        0.000000      229.804820
      15       57.160416        4.900269        0.000000      229.804820
