#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.551483	-10.551483	-10.551483	-10.551483	-21.401978	-21.401978	11.448517	11.448517	11.448517	11.448517	10.598022	10.598022	
1	-10.551182	-10.551182	-10.548471	-10.548471	-21.397761	-21.397761	11.445505	11.445505	11.448216	11.448216	10.597420	10.597420	
2	-10.550279	-10.550279	-10.539438	-10.539438	-21.385114	-21.385114	11.436471	11.436471	11.447312	11.447312	10.595613	10.595613	
3	-10.548774	-10.548774	-10.524388	-10.524388	-21.364044	-21.364044	11.421421	11.421421	11.445807	11.445807	10.592603	10.592603	
4	-10.546668	-10.546668	-10.503330	-10.503330	-21.334564	-21.334564	11.400364	11.400364	11.443702	11.443702	10.588392	10.588392	
5	-10.543963	-10.543963	-10.476279	-10.476279	-21.296691	-21.296691	11.373312	11.373312	11.440996	11.440996	10.582982	10.582982	
6	-10.540660	-10.540660	-10.443248	-10.443248	-21.250449	-21.250449	11.340282	11.340282	11.437693	11.437693	10.576375	10.576375	
7	-10.536761	-10.536761	-10.404260	-10.404260	-21.195865	-21.195865	11.301293	11.301293	11.433794	11.433794	10.568578	10.568578	
8	-10.532268	-10.532268	-10.359336	-10.359336	-21.132971	-21.132971	11.256370	11.256370	11.429302	11.429302	10.559593	10.559593	
9	-10.527185	-10.527185	-10.308504	-10.308504	-21.061807	-21.061807	11.205538	11.205538	11.424219	11.424219	10.549427	10.549427	
10	-10.521514	-10.521514	-10.251796	-10.251796	-20.982415	-20.982415	11.148829	11.148829	11.418548	11.418548	10.538085	10.538085	
11	-10.515259	-10.515259	-10.189244	-10.189244	-20.894842	-20.894842	11.086278	11.086278	11.412293	11.412293	10.525575	10.525575	
12	-10.508423	-10.508423	-10.120887	-10.120887	-20.799142	-20.799142	11.017920	11.017920	11.405457	11.405457	10.511903	10.511903	
13	-10.501011	-10.501011	-10.046765	-10.046765	-20.695372	-20.695372	10.943799	10.943799	11.398045	11.398045	10.497079	10.497079	
14	-10.493027	-10.493027	-9.966924	-9.966924	-20.583594	-20.583594	10.863957	10.863957	11.390061	11.390061	10.481111	10.481111	
15	-10.484476	-10.484476	-9.881411	-9.881411	-20.463877	-20.463877	10.778445	10.778445	11.381510	11.381510	10.464008	10.464008	
16	-10.475363	-10.475363	-9.790278	-9.790278	-20.336291	-20.336291	10.687312	10.687312	11.372396	11.372396	10.445782	10.445782	
17	-10.465693	-10.465693	-9.693581	-9.693581	-20.200914	-20.200914	10.590614	10.590614	11.362727	11.362727	10.426442	10.426442	
