#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.537811	-5.539185	-5.537811	-5.539185	-16.676971	-16.678497	
1	-5.537510	-5.538883	-5.534799	-5.536173	-16.672755	-16.674281	
2	-5.536607	-5.537980	-5.525766	-5.527139	-16.660108	-16.661634	
3	-5.535102	-5.536475	-5.510716	-5.512089	-16.639038	-16.640564	
4	-5.532996	-5.534369	-5.489659	-5.491032	-16.609558	-16.611083	
5	-5.530291	-5.531664	-5.462607	-5.463980	-16.571685	-16.573211	
6	-5.526988	-5.528361	-5.429576	-5.430950	-16.525443	-16.526968	
7	-5.523089	-5.524462	-5.390588	-5.391961	-16.470858	-16.472384	
8	-5.518597	-5.519970	-5.345664	-5.347037	-16.407965	-16.409491	
9	-5.513513	-5.514887	-5.294833	-5.296206	-16.336801	-16.338327	
10	-5.507843	-5.509216	-5.238124	-5.239497	-16.257409	-16.258935	
11	-5.501587	-5.502961	-5.175572	-5.176945	-16.169836	-16.171362	
12	-5.494752	-5.496125	-5.107215	-5.108588	-16.074136	-16.075662	
13	-5.487339	-5.488713	-5.033093	-5.034466	-15.970366	-15.971892	
14	-5.479355	-5.480729	-4.953252	-4.954625	-15.858588	-15.860114	
15	-5.470804	-5.472177	-4.867739	-4.869113	-15.738871	-15.740396	
16	-5.461691	-5.463064	-4.776607	-4.777980	-15.611285	-15.612811	
17	-5.452021	-5.453394	-4.679909	-4.681282	-15.475908	-15.477434	
18	-5.441801	-5.443174	-4.577704	-4.579078	-15.332822	-15.334347	
19	-5.431036	-5.432409	-4.470054	-4.471428	-15.182112	-15.183638	
20	-5.419733	-5.421106	-4.357024	-4.358397	-15.023869	-15.025395	
21	-5.407898	-5.409272	-4.238681	-4.240054	-14.858189	-14.859715	
22	-5.395540	-5.396913	-4.115097	-4.116471	-14.685172	-14.686698	
23	-5.382665	-5.384038	-3.986347	-3.987720	-14.504921	-14.506447	
24	-5.369281	-5.370654	-3.852507	-3.853881	-14.317546	-14.319072	
25	-5.355396	-5.356769	-3.713659	-3.715033	-14.123159	-14.124685	
26	-5.341019	-5.342392	-3.569887	-3.571260	-13.921877	-13.923403	
27	-5.326158	-5.327531	-3.421276	-3.422649	-13.713821	-13.715347	
28	-5.310822	-5.312195	-3.267916	-3.269289	-13.499118	-13.500644	
29	-5.295020	-5.296393	-3.109900	-3.111273	-13.277895	-13.279421	
30	-5.278762	-5.280136	-2.947323	-2.948696	-13.050287	-13.051813	
31	-5.262058	-5.263432	-2.780282	-2.781655	-12.816431	-12.817956	
32	-5.244918	-5.246291	-2.608879	-2.610252	-12.576466	-12.577992	
33	-5.227352	-5.228725	-2.433217	-2.434590	-12.330539	-12.332065	
34	-5.209370	-5.210744	-2.253401	-2.254774	-12.078797	-12.080323	
35	-5.190984	-5.192357	-2.069540	-2.070913	-11.821391	-11.822917	
36	-5.172205	-5.173578	-1.881744	-1.883117	-11.558477	-11.560003	
37	-5.153043	-5.154416	-1.690127	-1.691500	-11.290214	-11.291740	
38	-5.133511	-5.134884	-1.494804	-1.496178	-11.016762	-11.018288	
39	-5.113619	-5.114993	-1.295893	-1.297266	-10.738286	-10.739812	
40	-5.093382	-5.094755	-1.093514	-1.094887	-10.454955	-10.456481	
41	-5.072809	-5.074182	-0.887787	-0.889161	-10.166938	-10.168464	
42	-5.051914	-5.053287	-0.678839	-0.680212	-9.874410	-9.875936	
43	-5.030709	-5.032083	-0.466793	-0.468166	-9.577546	-9.579072	
44	-5.009208	-5.010581	-0.251779	-0.253152	-9.276526	-9.278052	
45	-4.987423	-4.988796	-0.033925	-0.035298	-8.971530	-8.973056	
46	-4.965366	-4.966740	0.186638	0.185264	-8.662743	-8.664269	
47	-4.943053	-4.944426	0.409776	0.408402	-8.350350	-8.351876	
48	-4.920495	-4.921868	0.635354	0.633981	-8.034539	-8.036065	
49	-4.897706	-4.899080	0.863238	0.861865	-7.715502	-7.717028	
50	-4.874701	-4.876074	1.093290	1.091917	-7.393429	-7.394955	
51	-4.851493	-4.852866	1.325371	1.323998	-7.068516	-7.070042	
52	-4.828096	-4.829469	1.559342	1.557969	-6.740957	-6.742483	
53	-4.804524	-4.805897	1.795061	1.793688	-6.410950	-6.412476	
54	-4.780791	-4.782165	2.032387	2.031014	-6.078694	-6.080220	
55	-4.756913	-4.758286	2.271176	2.269803	-5.744389	-5.745915	
56	-4.732902	-4.734275	2.511286	2.509912	-5.408236	-5.409762	
57	-4.708773	-4.710146	2.752570	2.751197	-5.070438	-5.071964	
58	-4.684542	-4.685915	2.994884	2.993511	-4.731198	-4.732724	
59	-4.660222	-4.661595	3.238082	3.236709	-4.390721	-4.392247	
60	-4.635828	-4.637202	3.482017	3.480644	-4.049211	-4.050737	
61	-4.611376	-4.612749	3.726543	3.725170	-3.706875	-3.708401	
62	-4.586879	-4.588252	3.971512	3.970139	-3.363919	-3.365445	
63	-4.562353	-4.563726	4.216776	4.215403	-3.020549	-3.022075	
64	-4.537811	-4.539185	4.462189	4.460815	-2.676971	-2.678497	
65	-4.513270	-4.514643	4.707601	4.706228	-2.333394	-2.334920	
66	-4.488744	-4.490117	4.952865	4.951492	-1.990024	-1.991550	
67	-4.464247	-4.465620	5.197834	5.196461	-1.647068	-1.648593	
68	-4.439794	-4.441167	5.442360	5.440987	-1.304731	-1.306257	
69	-4.415401	-4.416774	5.686295	5.684922	-0.963222	-0.964748	
70	-4.391081	-4.392454	5.929493	5.928120	-0.622745	-0.624271	
71	-4.366849	-4.368223	6.171808	6.170434	-0.283505	-0.285031	
72	-4.342721	-4.344094	6.413092	6.411719	0.054293	0.052767	
73	-4.318710	-4.320083	6.653201	6.651828	0.390446	0.388920	
74	-4.294831	-4.296204	6.891991	6.890617	0.724751	0.723225	
75	-4.271099	-4.272472	7.129316	7.127943	1.057007	1.055481	
76	-4.247527	-4.248900	7.365035	7.363662	1.387014	1.385488	
77	-4.224130	-4.225503	7.599006	7.597633	1.714573	1.713047	
78	-4.200921	-4.202295	7.831087	7.829714	2.039487	2.037961	
79	-4.177916	-4.179290	8.061139	8.059766	2.361559	2.360033	
80	-4.155128	-4.156501	8.289023	8.287650	2.680597	2.679071	
81	-4.132570	-4.133943	8.514602	8.513229	2.996407	2.994881	
82	-4.110256	-4.111629	8.737740	8.736366	3.308800	3.307274	
83	-4.088200	-4.089573	8.958302	8.956929	3.617587	3.616061	
84	-4.066415	-4.067788	9.176156	9.174783	3.922583	3.921057	
85	-4.044913	-4.046286	9.391171	9.389797	4.223603	4.222077	
86	-4.023709	-4.025082	9.603216	9.601843	4.520467	4.518941	
87	-4.002814	-4.004187	9.812165	9.810792	4.812995	4.811469	
88	-3.982241	-3.983614	10.017891	10.016518	5.101012	5.099486	
89	-3.962003	-3.963376	10.220271	10.218897	5.384343	5.382817	
90	-3.942112	-3.943485	10.419182	10.417808	5.662819	5.661293	
91	-3.922580	-3.923953	10.614505	10.613131	5.936271	5.934745	
92	-3.903418	-3.904791	10.806122	10.804748	6.204535	6.203009	
93	-3.884638	-3.886012	10.993917	10.992544	6.467448	6.465922	
94	-3.866252	-3.867626	11.177778	11.176405	6.724854	6.723328	
95	-3.848271	-3.849644	11.357594	11.356221	6.976596	6.975070	
96	-3.830704	-3.832078	11.533257	11.531883	7.222524	7.220998	
97	-3.813564	-3.814937	11.704660	11.703286	7.462488	7.460962	
98	-3.796860	-3.798233	11.871700	11.870327	7.696344	7.694818	
99	-3.780602	-3.781976	12.034277	12.032904	7.923952	7.922427	
100	-3.764801	-3.766174	12.192293	12.190920	8.145175	8.143649	
101	-3.749465	-3.750838	12.345653	12.344280	8.359879	8.358353	
102	-3.734604	-3.735977	12.494264	12.492891	8.567934	8.566408	
103	-3.720226	-3.721600	12.638037	12.636664	8.769216	8.767690	
104	-3.706342	-3.707715	12.776885	12.775512	8.963603	8.962077	
105	-3.692958	-3.694331	12.910724	12.909351	9.150978	9.149453	
106	-3.680083	-3.681456	13.039475	13.038102	9.331229	9.329703	
107	-3.667724	-3.669098	13.163059	13.161685	9.504246	9.502721	
108	-3.655890	-3.657263	13.281401	13.280028	9.669926	9.668400	
109	-3.644587	-3.645960	13.394432	13.393058	9.828169	9.826643	
110	-3.633822	-3.635195	13.502082	13.500708	9.978879	9.977353	
111	-3.623602	-3.624975	13.604286	13.602913	10.121965	10.120439	
112	-3.613932	-3.615305	13.700984	13.699611	10.257342	10.255816	
113	-3.604818	-3.606192	13.792117	13.790743	10.384928	10.383402	
114	-3.596267	-3.597641	13.877629	13.876256	10.504645	10.503120	
115	-3.588283	-3.589656	13.957471	13.956097	10.616423	10.614897	
116	-3.580871	-3.582244	14.031592	14.030219	10.720193	10.718667	
117	-3.574035	-3.575409	14.099949	14.098576	10.815893	10.814368	
118	-3.567780	-3.569153	14.162501	14.161128	10.903466	10.901940	
119	-3.562109	-3.563482	14.219210	14.217837	10.982858	10.981333	
120	-3.557026	-3.558399	14.270042	14.268668	11.054022	11.052497	
121	-3.552534	-3.553907	14.314965	14.313592	11.116916	11.115390	
122	-3.548635	-3.550008	14.353954	14.352581	11.171500	11.169974	
123	-3.545332	-3.546705	14.386984	14.385611	11.217742	11.216216	
124	-3.542627	-3.544000	14.414036	14.412663	11.255615	11.254089	
125	-3.540521	-3.541894	14.435093	14.433720	11.285095	11.283569	
126	-3.539016	-3.540389	14.450143	14.448770	11.306165	11.304639	
127	-3.538112	-3.539486	14.459177	14.457804	11.318812	11.317286	
128	-3.537811	-3.539185	14.462189	14.460815	11.323029	11.321503	
129	-3.534799	-3.536173	14.462490	14.461117	11.323631	11.322105	
130	-3.525766	-3.527139	14.463393	14.462020	11.325438	11.323912	
131	-3.510716	-3.512089	14.464898	14.463525	11.328448	11.326922	
132	-3.489659	-3.491032	14.467004	14.465631	11.332659	11.331133	
133	-3.462607	-3.463980	14.469709	14.468336	11.338069	11.336544	
134	-3.429576	-3.430950	14.473012	14.471639	11.344676	11.343150	
135	-3.390588	-3.391961	14.476911	14.475538	11.352473	11.350947	
136	-3.345664	-3.347037	14.481403	14.480030	11.361458	11.359932	
137	-3.294833	-3.296206	14.486487	14.485113	11.371624	11.370098	
138	-3.238124	-3.239497	14.492157	14.490784	11.382966	11.381440	
139	-3.175572	-3.176945	14.498413	14.497039	11.395476	11.393951	
140	-3.107215	-3.108588	14.505248	14.503875	11.409148	11.407622	
141	-3.033093	-3.034466	14.512661	14.511287	11.423972	11.422446	
142	-2.953252	-2.954625	14.520645	14.519271	11.439940	11.438415	
143	-2.867739	-2.869113	14.529196	14.527823	11.457043	11.455517	
144	-2.776607	-2.777980	14.538309	14.536936	11.475269	11.473744	
145	-2.679909	-2.681282	14.547979	14.546606	11.494609	11.493083	
146	-2.577704	-2.579078	14.558199	14.556826	11.515050	11.513524	
147	-2.470054	-2.471428	14.568964	14.567591	11.536580	11.535054	
