#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.948547	-9.946838	-9.948547	-9.946838	-20.600342	-20.593506	
1	-9.948246	-9.946537	-9.945536	-9.943827	-20.596125	-20.589289	
2	-9.947343	-9.945634	-9.936502	-9.934793	-20.583478	-20.576642	
3	-9.945838	-9.944129	-9.921452	-9.919743	-20.562408	-20.555572	
4	-9.943732	-9.942023	-9.900395	-9.898686	-20.532928	-20.526092	
5	-9.941027	-9.939318	-9.873343	-9.871634	-20.495055	-20.488219	
6	-9.937724	-9.936015	-9.840312	-9.838603	-20.448813	-20.441977	
7	-9.933825	-9.932116	-9.801324	-9.799615	-20.394229	-20.387393	
8	-9.929333	-9.927624	-9.756400	-9.754691	-20.331336	-20.324500	
9	-9.924249	-9.922541	-9.705569	-9.703860	-20.260172	-20.253336	
10	-9.918579	-9.916870	-9.648860	-9.647151	-20.180779	-20.173943	
11	-9.912323	-9.910614	-9.586308	-9.584599	-20.093207	-20.086371	
12	-9.905488	-9.903779	-9.517951	-9.516242	-19.997506	-19.990671	
13	-9.898076	-9.896367	-9.443829	-9.442120	-19.893736	-19.886900	
14	-9.890091	-9.888382	-9.363988	-9.362279	-19.781959	-19.775123	
15	-9.881540	-9.879831	-9.278475	-9.276766	-19.662241	-19.655405	
16	-9.872427	-9.870718	-9.187343	-9.185634	-19.534655	-19.527819	
17	-9.862757	-9.861048	-9.090645	-9.088936	-19.399278	-19.392442	
18	-9.852537	-9.850828	-8.988440	-8.986731	-19.256192	-19.249356	
19	-9.841772	-9.840063	-8.880790	-8.879081	-19.105482	-19.098646	
20	-9.830469	-9.828760	-8.767760	-8.766051	-18.947239	-18.940404	
21	-9.818634	-9.816925	-8.649417	-8.647708	-18.781560	-18.774724	
22	-9.806276	-9.804567	-8.525833	-8.524124	-18.608542	-18.601706	
23	-9.793401	-9.791692	-8.397083	-8.395374	-18.428292	-18.421456	
24	-9.780017	-9.778308	-8.263243	-8.261535	-18.240916	-18.234080	
25	-9.766132	-9.764423	-8.124395	-8.122687	-18.046529	-18.039693	
26	-9.751755	-9.750046	-7.980623	-7.978914	-17.845247	-17.838411	
27	-9.736894	-9.735185	-7.832012	-7.830303	-17.637192	-17.630356	
28	-9.721558	-9.719849	-7.678652	-7.676943	-17.422488	-17.415652	
29	-9.705756	-9.704047	-7.520636	-7.518927	-17.201266	-17.194430	
30	-9.689498	-9.687790	-7.358059	-7.356350	-16.973658	-16.966822	
31	-9.672794	-9.671085	-7.191018	-7.189309	-16.739801	-16.732965	
32	-9.655654	-9.653945	-7.019615	-7.017906	-16.499837	-16.493001	
33	-9.638088	-9.636379	-6.843953	-6.842244	-16.253909	-16.247073	
34	-9.620106	-9.618397	-6.664137	-6.662428	-16.002167	-15.995331	
35	-9.601720	-9.600011	-6.480276	-6.478567	-15.744762	-15.737926	
36	-9.582941	-9.581232	-6.292480	-6.290771	-15.481848	-15.475012	
37	-9.563779	-9.562070	-6.100863	-6.099154	-15.213584	-15.206748	
38	-9.544247	-9.542538	-5.905540	-5.903831	-14.940132	-14.933296	
39	-9.524356	-9.522647	-5.706629	-5.704920	-14.661656	-14.654821	
40	-9.504118	-9.502409	-5.504250	-5.502541	-14.378325	-14.371489	
41	-9.483545	-9.481836	-5.298524	-5.296815	-14.090308	-14.083473	
42	-9.462650	-9.460941	-5.089575	-5.087866	-13.797780	-13.790944	
43	-9.441446	-9.439737	-4.877529	-4.875820	-13.500916	-13.494081	
44	-9.419944	-9.418235	-4.662515	-4.660806	-13.199896	-13.193060	
45	-9.398159	-9.396450	-4.444661	-4.442952	-12.894900	-12.888064	
46	-9.376102	-9.374393	-4.224098	-4.222389	-12.586113	-12.579277	
47	-9.353789	-9.352080	-4.000961	-3.999252	-12.273720	-12.266884	
