#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	14.116533	20.171498	14.116934	20.172702	3.143265	9.251694	
1	14.117235	20.173003	14.119545	20.174510	3.147481	9.255910	
2	14.118139	20.173907	14.128578	20.183544	3.160128	9.268557	
3	14.119644	20.175412	14.143628	20.198594	3.181198	9.289627	
4	14.121749	20.177517	14.164686	20.219651	3.210679	9.319108	
5	14.124455	20.180222	14.191738	20.246703	3.248551	9.356980	
6	14.127758	20.183525	14.224768	20.279733	3.294794	9.403223	
7	14.131657	20.187424	14.263756	20.318722	3.349378	9.457807	
8	14.136149	20.191917	14.308680	20.363645	3.412271	9.520700	
9	14.141232	20.197000	14.359512	20.414477	3.483435	9.591864	
10	14.146903	20.202671	14.416220	20.471186	3.562827	9.671256	
11	14.153158	20.208926	14.478772	20.533737	3.650400	9.758829	
12	14.159994	20.215762	14.547130	20.602095	3.746100	9.854529	
13	14.167406	20.223174	14.621251	20.676216	3.849870	9.958299	
14	14.175390	20.231158	14.701092	20.756058	3.961648	10.070077	
15	14.183941	20.239709	14.786605	20.841570	4.081366	10.189795	
16	14.193055	20.248822	14.877738	20.932703	4.208951	10.317380	
17	14.202724	20.258492	14.974435	21.029401	4.344328	10.452757	
18	14.212945	20.268713	15.076640	21.131605	4.487415	10.595844	
19	14.223710	20.279478	15.184290	21.239255	4.638125	10.746554	
20	14.235013	20.290781	15.297320	21.352286	4.796367	10.904796	
21	14.246847	20.302615	15.415663	21.470628	4.962047	11.070476	
22	14.259206	20.314973	15.539247	21.594212	5.135064	11.243493	
23	14.272081	20.327848	15.667997	21.722962	5.315315	11.423744	
24	14.285465	20.341232	15.801837	21.856802	5.502690	11.611119	
25	14.299349	20.355117	15.940685	21.995650	5.697077	11.805506	
26	14.313727	20.369494	16.084458	22.139423	5.898359	12.006788	
27	14.328588	20.384356	16.233069	22.288034	6.106415	12.214844	
28	14.343924	20.399692	16.386428	22.441394	6.321118	12.429547	
29	14.359725	20.415493	16.544444	22.599410	6.542341	12.650770	
