# n = 4.3 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.397000        4.299805        0.470886      153.310850
       2       45.836000        4.299316        0.228455      154.401761
       3       45.884000        4.299561        0.123596      154.631073
       4       45.867000        4.299561        0.070374      154.702944
       5       45.838000        4.299438        0.041626      154.717509
       6       45.840000        4.299194        0.024414      154.708531
       7       45.833000        4.299438        0.015747      154.712696
       8       45.837000        4.300171        0.008789      154.756716
       9       45.839000        4.299683        0.005127      154.763470
      10       45.834000        4.299683        0.002441      154.744287
      11       45.835000        4.299194        0.001221      154.721940
      12       45.827000        4.299194        0.000732      154.702721
      13       45.828000        4.299194        0.000732      154.702723
      14       45.828000        4.299194        0.000732      154.702723
