# n = 4.2 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       61.143000        4.199341        0.629395      217.055162
       2       61.821000        4.200439        0.393127      218.734137
       3       62.064000        4.199463        0.267395      219.336995
       4       62.102000        4.199463        0.194641      219.521501
       5       62.134000        4.199219        0.148865      219.615550
       6       62.134000        4.199219        0.120789      219.659043
       7       62.143000        4.199463        0.101624      219.704414
       8       62.147000        4.199219        0.087097      219.721023
       9       62.150000        4.199463        0.075256      219.734609
      10       62.156000        4.200195        0.066833      219.802618
      11       62.167000        4.199463        0.060608      219.803963
      12       62.159000        4.199707        0.056335      219.781879
      13       62.154000        4.199219        0.053162      219.767896
      14       62.145000        4.199463        0.050354      219.757806
      15       62.143000        4.199463        0.048889      219.773213
      16       62.146000        4.199463        0.047424      219.774134
      17       62.147000        4.199219        0.046326      219.759669
      18       62.148000        4.199219        0.045349      219.746507
      19       62.147000        4.199951        0.044006      219.792573
      20       62.158000        4.199463        0.042786      219.803870
      21       62.150000        4.199463        0.041321      219.777104
      22       62.148000        4.199463        0.040344      219.777882
      23       62.146000        4.199463        0.040344      219.778331
      24       62.146000        4.199463        0.040344      219.778331
