# n = 5.6 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       89.123685        5.600281        0.199860      412.020818
       2       84.437985        5.599915        0.167694      413.927434
       3       84.379485        5.600037        0.142731      413.953553
       4       84.353293        5.600220        0.122803      414.005429
       5       84.344493        5.599976        0.105591      414.017208
       6       84.339893        5.599976        0.089722      414.011828
       7       84.333611        5.600220        0.076172      414.042890
       8       84.339311        5.599976        0.065308      414.048028
       9       84.331311        5.599976        0.055542      414.035170
      10       84.332398        5.600220        0.047852      414.059555
      11       84.332098        5.599976        0.039429      414.060014
      12       84.332279        5.600220        0.033203      414.064264
      13       84.334738        5.600220        0.028320      414.084528
      14       84.331838        5.600220        0.024414      414.085254
      15       84.329638        5.599976        0.020386      414.065518
      16       84.329438        5.599976        0.017944      414.047786
      17       84.331630        5.600220        0.016357      414.068626
      18       84.331574        5.600220        0.014404      414.087320
      19       84.331647        5.600220        0.012939      414.087231
      20       84.332112        5.600220        0.011719      414.087525
      21       84.332295        5.600220        0.009277      414.087628
      22       84.329749        5.600220        0.007080      414.087786
      23       84.335110        5.600220        0.006592      414.087830
      24       84.335062        5.600220        0.006104      414.088006
      25       84.336559        5.600220        0.005615      414.088028
      26       84.336070        5.600220        0.005127      414.088200
      27       84.335611        5.600220        0.004639      414.088069
      28       84.336159        5.600220        0.004639      414.088012
      29       84.336159        5.600220        0.004639      414.088012
