#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.579697	-9.565781	-9.579697	-9.565781	-20.106262	-20.087708	12.420303	12.434219	12.420303	12.434219	11.893738	11.912293	
1	-9.579395	-9.565479	-9.576685	-9.562769	-20.102046	-20.083491	12.417292	12.431208	12.420002	12.433918	11.893136	11.911690	
2	-9.578492	-9.564576	-9.567651	-9.553735	-20.089399	-20.070844	12.408258	12.422174	12.419099	12.433015	11.891329	11.909884	
3	-9.576987	-9.563071	-9.552601	-9.538685	-20.068329	-20.049774	12.393208	12.407124	12.417594	12.431510	11.888319	11.906874	
4	-9.574881	-9.560965	-9.531544	-9.517628	-20.038849	-20.020294	12.372151	12.386067	12.415488	12.429404	11.884107	11.902662	
5	-9.572176	-9.558260	-9.504492	-9.490576	-20.000976	-19.982421	12.345099	12.359015	12.412783	12.426699	11.878697	11.897252	
6	-9.568873	-9.554957	-9.471462	-9.457546	-19.954734	-19.936179	12.312068	12.325984	12.409480	12.423396	11.872091	11.890646	
7	-9.564974	-9.551058	-9.432473	-9.418557	-19.900149	-19.881595	12.273080	12.286996	12.405581	12.419497	11.864293	11.882848	
8	-9.560482	-9.546566	-9.387549	-9.373633	-19.837256	-19.818702	12.228156	12.242072	12.401089	12.415005	11.855309	11.873863	
9	-9.555399	-9.541483	-9.336718	-9.322802	-19.766092	-19.747538	12.177325	12.191241	12.396005	12.409922	11.845142	11.863697	
10	-9.549728	-9.535812	-9.280009	-9.266093	-19.686700	-19.668145	12.120616	12.134532	12.390335	12.404251	11.833800	11.852355	
11	-9.543473	-9.529557	-9.217457	-9.203541	-19.599127	-19.580573	12.058064	12.071980	12.384079	12.397995	11.821290	11.839845	
12	-9.536637	-9.522721	-9.149100	-9.135184	-19.503427	-19.484872	11.989707	12.003623	12.377244	12.391160	11.807619	11.826173	
13	-9.529225	-9.515309	-9.074978	-9.061062	-19.399657	-19.381102	11.915585	11.929501	12.369832	12.383748	11.792794	11.811349	
14	-9.521241	-9.507325	-8.995137	-8.981221	-19.287879	-19.269325	11.835744	11.849660	12.361847	12.375763	11.776826	11.795381	
15	-9.512689	-9.498773	-8.909625	-8.895709	-19.168162	-19.149607	11.750231	11.764147	12.353296	12.367212	11.759724	11.778278	
16	-9.503576	-9.489660	-8.818492	-8.804576	-19.040576	-19.022021	11.659099	11.673015	12.344183	12.358099	11.741497	11.760052	
17	-9.493906	-9.479990	-8.721794	-8.707878	-18.905199	-18.886644	11.562401	11.576317	12.334513	12.348429	11.722157	11.740712	
18	-9.483686	-9.469770	-8.619590	-8.605674	-18.762112	-18.743558	11.460196	11.474112	12.324293	12.338209	11.701717	11.720271	
19	-9.472921	-9.459005	-8.511940	-8.498024	-18.611403	-18.592848	11.352546	11.366462	12.313528	12.327444	11.680187	11.698741	
20	-9.461618	-9.447702	-8.398909	-8.384993	-18.453160	-18.434605	11.239516	11.253432	12.302225	12.316141	11.657581	11.676135	
21	-9.449784	-9.435868	-8.280567	-8.266651	-18.287480	-18.268926	11.121173	11.135089	12.290390	12.304306	11.633912	11.652467	
22	-9.437425	-9.423509	-8.156983	-8.143067	-18.114463	-18.095908	10.997589	11.011505	12.278032	12.291948	11.609195	11.627750	
23	-9.424550	-9.410634	-8.028232	-8.014316	-17.934212	-17.915658	10.868839	10.882755	12.265157	12.279073	11.583445	11.602000	
24	-9.411166	-9.397250	-7.894393	-7.880477	-17.746837	-17.728282	10.734999	10.748916	12.251773	12.265689	11.556677	11.575232	
25	-9.397281	-9.383365	-7.755545	-7.741629	-17.552450	-17.533895	10.596151	10.610068	12.237888	12.251804	11.528908	11.547462	
26	-9.382904	-9.368988	-7.611772	-7.597856	-17.351168	-17.332613	10.452379	10.466295	12.223511	12.237427	11.500153	11.518708	
27	-9.368043	-9.354127	-7.463161	-7.449245	-17.143112	-17.124558	10.303768	10.317684	12.208650	12.222566	11.470431	11.488986	
28	-9.352707	-9.338791	-7.309801	-7.295885	-16.928409	-16.909854	10.150408	10.164324	12.193314	12.207230	11.439759	11.458314	
29	-9.336906	-9.322990	-7.151785	-7.137869	-16.707186	-16.688632	9.992392	10.006308	12.177512	12.191428	11.408156	11.426710	
30	-9.320648	-9.306732	-6.989208	-6.975292	-16.479578	-16.461023	9.829815	9.843731	12.161254	12.175171	11.375640	11.394195	
31	-9.303944	-9.290028	-6.822168	-6.808251	-16.245722	-16.227167	9.662774	9.676690	12.144550	12.158466	11.342232	11.360787	
32	-9.286803	-9.272887	-6.650764	-6.636848	-16.005757	-15.987203	9.491371	9.505287	12.127410	12.141326	11.307952	11.326506	
33	-9.269237	-9.255321	-6.475102	-6.461186	-15.759830	-15.741275	9.315709	9.329625	12.109844	12.123760	11.272819	11.291374	
34	-9.251256	-9.237340	-6.295286	-6.281370	-15.508088	-15.489533	9.135893	9.149809	12.091862	12.105778	11.236856	11.255411	
35	-9.232870	-9.218953	-6.111425	-6.097509	-15.250682	-15.232128	8.952032	8.965948	12.073476	12.087392	11.200084	11.218638	
36	-9.214090	-9.200174	-5.923630	-5.909714	-14.987768	-14.969214	8.764236	8.778152	12.054697	12.068613	11.162525	11.181079	
37	-9.194928	-9.181012	-5.732013	-5.718097	-14.719505	-14.700950	8.572619	8.586535	12.035535	12.049451	11.124201	11.142756	
38	-9.175396	-9.161480	-5.536690	-5.522774	-14.446053	-14.427498	8.377296	8.391212	12.016003	12.029919	11.085137	11.103691	
39	-9.155505	-9.141589	-5.337779	-5.323863	-14.167577	-14.149022	8.178385	8.192301	11.996112	12.010028	11.045354	11.063909	
40	-9.135267	-9.121351	-5.135399	-5.121483	-13.884246	-13.865691	7.976006	7.989922	11.975874	11.989790	11.004878	11.023433	
41	-9.114694	-9.100778	-4.929673	-4.915757	-13.596229	-13.577674	7.770280	7.784196	11.955301	11.969217	10.963733	10.982288	
42	-9.093799	-9.079883	-4.720724	-4.706808	-13.303701	-13.285146	7.561331	7.575247	11.934406	11.948322	10.921944	10.940498	
43	-9.072595	-9.058679	-4.508679	-4.494763	-13.006837	-12.988282	7.349285	7.363201	11.913202	11.927118	10.879534	10.898089	
44	-9.051093	-9.037177	-4.293664	-4.279748	-12.705817	-12.687262	7.134271	7.148187	11.891700	11.905616	10.836531	10.855086	
45	-9.029308	-9.015392	-4.075810	-4.061894	-12.400821	-12.382266	6.916417	6.930333	11.869915	11.883831	10.792961	10.811515	
46	-9.007252	-8.993336	-3.855248	-3.841332	-12.092034	-12.073479	6.695854	6.709770	11.847858	11.861774	10.748848	10.767403	
