# n = 1.4 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       12.602324        1.400269        0.175171       12.521692
       2       12.503524        1.400024        0.092041       12.718172
       3       12.454524        1.400024        0.049805       12.766216
       4       12.444224        1.400024        0.027588       12.782222
       5       12.439224        1.400024        0.014404       12.786687
       6       12.432124        1.400024        0.006836       12.788062
       7       12.434824        1.400024        0.003418       12.788287
       8       12.435224        1.400024        0.001465       12.788488
       9       12.438924        1.400024        0.000977       12.788511
      10       12.438424        1.400024        0.000977       12.788393
      11       12.438424        1.400024        0.000977       12.788393
