#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.286522	-6.271645	-6.286522	-6.271645	-16.443893	-16.437943	
1	-6.286221	-6.271343	-6.283510	-6.268633	-16.439677	-16.433726	
2	-6.285317	-6.270440	-6.274476	-6.259599	-16.427030	-16.421079	
3	-6.283812	-6.268935	-6.259426	-6.244549	-16.405960	-16.400009	
4	-6.281707	-6.266829	-6.238369	-6.223492	-16.376480	-16.370529	
5	-6.279001	-6.264124	-6.211317	-6.196440	-16.338607	-16.332656	
6	-6.275698	-6.260821	-6.178287	-6.163410	-16.292365	-16.286414	
7	-6.271800	-6.256922	-6.139298	-6.124421	-16.237780	-16.231829	
8	-6.267307	-6.252430	-6.094375	-6.079497	-16.174887	-16.168936	
9	-6.262224	-6.247347	-6.043543	-6.028666	-16.103723	-16.097772	
10	-6.256553	-6.241676	-5.986834	-5.971957	-16.024331	-16.018380	
11	-6.250298	-6.235421	-5.924283	-5.909405	-15.936758	-15.930807	
12	-6.243462	-6.228585	-5.855925	-5.841048	-15.841058	-15.835107	
13	-6.236050	-6.221173	-5.781804	-5.766926	-15.737288	-15.731337	
14	-6.228066	-6.213189	-5.701963	-5.687085	-15.625510	-15.619559	
15	-6.219515	-6.204637	-5.616450	-5.601573	-15.505793	-15.499842	
16	-6.210401	-6.195524	-5.525317	-5.510440	-15.378207	-15.372256	
17	-6.200732	-6.185854	-5.428619	-5.413742	-15.242830	-15.236879	
18	-6.190511	-6.175634	-5.326415	-5.311538	-15.099744	-15.093793	
19	-6.179746	-6.164869	-5.218765	-5.203888	-14.949034	-14.943083	
20	-6.168443	-6.153566	-5.105735	-5.090857	-14.790791	-14.784840	
21	-6.156609	-6.141732	-4.987392	-4.972515	-14.625111	-14.619160	
22	-6.144251	-6.129373	-4.863808	-4.848931	-14.452094	-14.446143	
23	-6.131375	-6.116498	-4.735058	-4.720180	-14.271843	-14.265892	
24	-6.117992	-6.103114	-4.601218	-4.586341	-14.084468	-14.078517	
25	-6.104107	-6.089229	-4.462370	-4.447493	-13.890081	-13.884130	
26	-6.089729	-6.074852	-4.318597	-4.303720	-13.688799	-13.682848	
27	-6.074868	-6.059991	-4.169986	-4.155109	-13.480743	-13.474792	
28	-6.059532	-6.044655	-4.016626	-4.001749	-13.266040	-13.260089	
29	-6.043731	-6.028853	-3.858610	-3.843733	-13.044817	-13.038866	
30	-6.027473	-6.012596	-3.696033	-3.681156	-12.817209	-12.811258	
31	-6.010769	-5.995892	-3.528993	-3.514115	-12.583353	-12.577402	
32	-5.993629	-5.978751	-3.357590	-3.342712	-12.343388	-12.337437	
33	-5.976062	-5.961185	-3.181927	-3.167050	-12.097461	-12.091510	
34	-5.958081	-5.943204	-3.002111	-2.987234	-11.845719	-11.839768	
35	-5.939695	-5.924817	-2.818250	-2.803373	-11.588313	-11.582362	
36	-5.920915	-5.906038	-2.630455	-2.615577	-11.325399	-11.319448	
37	-5.901754	-5.886876	-2.438838	-2.423960	-11.057136	-11.051185	
38	-5.882221	-5.867344	-2.243515	-2.228638	-10.783684	-10.777733	
39	-5.862330	-5.847453	-2.044604	-2.029727	-10.505208	-10.499257	
40	-5.842092	-5.827215	-1.842224	-1.827347	-10.221877	-10.215926	
41	-5.821520	-5.806642	-1.636498	-1.621621	-9.933860	-9.927909	
42	-5.800625	-5.785747	-1.427549	-1.412672	-9.641332	-9.635381	
43	-5.779420	-5.764543	-1.215504	-1.200627	-9.344468	-9.338517	
44	-5.757919	-5.743041	-1.000489	-0.985612	-9.043448	-9.037497	
45	-5.736133	-5.721256	-0.782635	-0.767758	-8.738452	-8.732501	
46	-5.714077	-5.699200	-0.562073	-0.547196	-8.429665	-8.423714	
47	-5.691763	-5.676886	-0.338935	-0.324058	-8.117272	-8.111321	
48	-5.669205	-5.654328	-0.113356	-0.098479	-7.801461	-7.795511	
49	-5.646417	-5.631540	0.114528	0.129405	-7.482424	-7.476473	
50	-5.623412	-5.608534	0.344580	0.359457	-7.160351	-7.154400	
51	-5.600204	-5.585326	0.576661	0.591538	-6.835438	-6.829487	
52	-5.576807	-5.561929	0.810631	0.825509	-6.507879	-6.501928	
53	-5.553235	-5.538357	1.046351	1.061228	-6.177872	-6.171921	
54	-5.529502	-5.514625	1.283676	1.298554	-5.845616	-5.839665	
55	-5.505623	-5.490746	1.522466	1.537343	-5.511311	-5.505360	
56	-5.481612	-5.466735	1.762575	1.777452	-5.175158	-5.169207	
57	-5.457484	-5.442606	2.003859	2.018737	-4.837360	-4.831409	
58	-5.433252	-5.418375	2.246173	2.261051	-4.498120	-4.492169	
59	-5.408933	-5.394055	2.489371	2.504249	-4.157643	-4.151692	
60	-5.384539	-5.369662	2.733307	2.748184	-3.816133	-3.810182	
61	-5.360086	-5.345209	2.977832	2.992710	-3.473797	-3.467846	
