# n = 4.7 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       74.837400        4.700012        0.649994      296.840354
       2       73.877565        4.700378        0.499298      299.591625
       3       73.958665        4.700073        0.413696      300.171964
       4       74.059565        4.700073        0.347534      300.418876
       5       74.150721        4.700195        0.292419      300.610072
       6       74.182021        4.699951        0.242981      300.729706
       7       74.184221        4.700073        0.196533      300.821810
       8       74.185521        4.700073        0.157471      300.908454
       9       74.189621        4.700073        0.124023      300.960064
      10       74.196531        4.700317        0.098755      301.014292
      11       74.190319        4.700317        0.078979      301.051151
      12       74.203560        4.700317        0.061157      301.063775
      13       74.207060        4.700073        0.047363      301.055797
      14       74.203560        4.700073        0.037842      301.044332
      15       74.202528        4.700317        0.030640      301.066091
      16       74.207211        4.700317        0.023804      301.083268
      17       74.206821        4.700317        0.018188      301.085209
      18       74.203821        4.700073        0.014160      301.067930
      19       74.206301        4.700317        0.011108      301.070271
      20       74.200541        4.700317        0.009155      301.086760
      21       74.197840        4.700317        0.006714      301.086376
      22       74.198740        4.700073        0.004639      301.068926
      23       74.196540        4.700073        0.003174      301.052263
      24       74.195253        4.700317        0.002319      301.070409
      25       74.200353        4.700073        0.001465      301.068452
      26       74.195953        4.700073        0.000977      301.052402
      27       74.198353        4.700073        0.000977      301.052237
      28       74.198353        4.700073        0.000977      301.052237
