# n = 4.7 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       74.828000        4.699036        0.650482      296.767275
       2       73.863000        4.699402        0.499786      299.452310
       3       73.943000        4.699097        0.413208      300.032919
       4       74.047000        4.699097        0.347046      300.282855
       5       74.137000        4.699707        0.291687      300.510111
       6       74.174000        4.699219        0.242126      300.644525
       7       74.171000        4.699097        0.196045      300.701604
       8       74.171000        4.699829        0.157349      300.825979
       9       74.183000        4.699097        0.123535      300.871224
      10       74.182000        4.699341        0.098755      300.877284
      11       74.174000        4.699341        0.078979      300.913563
      12       74.188000        4.699341        0.061157      300.926185
      13       74.191000        4.699585        0.047607      300.954450
      14       74.192000        4.699097        0.037842      300.939150
      15       74.188000        4.699829        0.030396      300.964614
      16       74.197000        4.699341        0.024292      300.978397
      17       74.188000        4.699341        0.017700      300.947593
      18       74.191000        4.699097        0.013672      300.930457
      19       74.187000        4.699341        0.010620      300.932946
      20       74.185000        4.699341        0.009155      300.949270
      21       74.182000        4.699341        0.007202      300.949020
      22       74.181000        4.699097        0.005615      300.931203
      23       74.180000        4.699585        0.003906      300.951101
      24       74.186000        4.699341        0.002808      300.965318
      25       74.185000        4.699829        0.002075      300.985421
      26       74.191000        4.699341        0.001343      300.981489
      27       74.185000        4.699097        0.000977      300.931104
      28       74.181000        4.699097        0.000488      300.914882
      29       74.183000        4.699097        0.000488      300.914715
      30       74.184000        4.699585        0.000732      300.951107
      31       74.190000        4.699585        0.000732      300.983557
      32       74.190000        4.699585        0.000732      300.983557
