# n = 3.9 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       56.363000        3.899414        0.523376      183.573840
       2       56.827000        3.899414        0.304138      184.964605
       3       56.997000        3.899170        0.192688      185.380759
       4       57.075000        3.899414        0.130310      185.539641
       5       57.128000        3.899414        0.091736      185.617885
       6       57.174000        3.899780        0.062622      185.670158
       7       57.202000        3.900024        0.042969      185.720908
       8       57.218000        3.899536        0.029297      185.712823
       9       57.212000        3.899292        0.018677      185.677709
      10       57.210000        3.899292        0.012817      185.666698
      11       57.208000        3.899292        0.008423      185.667404
      12       57.207000        3.899292        0.005981      185.667898
      13       57.209000        3.899780        0.004272      185.695963
      14       57.215000        3.899780        0.003296      185.721343
      15       57.217000        3.899292        0.002563      185.693311
      16       57.211000        3.899292        0.002075      185.668030
      17       57.213000        3.899292        0.002075      185.667913
      18       57.214000        3.899292        0.002075      185.668043
