# n = 2.0 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       25.699770        2.000366        0.203491       40.972456
       2       25.682050        2.000366        0.086304       41.445740
       3       25.650342        2.000366        0.036743       41.498620
       4       25.660516        2.000122        0.015869       41.508711
       5       25.661831        2.000122        0.007812       41.502018
       6       25.650603        2.000366        0.004272       41.510413
       7       25.655618        2.000122        0.002686       41.510470
       8       25.651682        2.000122        0.001709       41.503452
       9       25.652680        2.000122        0.001221       41.503131
      10       25.653042        2.000122        0.000732       41.503136
      11       25.654328        2.000122        0.000732       41.503473
      12       25.654392        2.000122        0.000244       41.503139
      13       25.653568        2.000122        0.000244       41.503475
      14       25.653568        2.000122        0.000244       41.503475
