# n = 2.8 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.371858        2.800171        0.255493       83.555412
       2       37.468558        2.799927        0.093994       84.281781
       3       37.474758        2.799927        0.034912       84.339317
       4       37.477745        2.800171        0.012329       84.365876
       5       37.493045        2.799927        0.004395       84.366699
       6       37.503645        2.799927        0.000977       84.356441
       7       37.506445        2.799927        0.000488       84.357169
       8       37.505445        2.799927        0.000000       84.356812
       9       37.505445        2.799927        0.000000       84.357169
      10       37.505445        2.799927        0.000000       84.357169
