#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.415405	6.904968	-6.415405	6.904968	-17.654907	-3.851685	
1	-6.415104	6.905269	-6.412393	6.907980	-17.650691	-3.847468	
2	-6.414201	6.906173	-6.403360	6.917014	-17.638044	-3.834821	
3	-6.412696	6.907678	-6.388310	6.932064	-17.616974	-3.813751	
4	-6.410590	6.909784	-6.367253	6.953121	-17.587493	-3.784271	
5	-6.407885	6.912489	-6.340201	6.980173	-17.549621	-3.746398	
6	-6.404582	6.915792	-6.307170	7.013203	-17.503378	-3.700156	
7	-6.400683	6.919691	-6.268182	7.052192	-17.448794	-3.645572	
8	-6.396191	6.924183	-6.223258	7.097115	-17.385901	-3.582678	
9	-6.391107	6.929266	-6.172427	7.147947	-17.314737	-3.511514	
10	-6.385437	6.934937	-6.115718	7.204656	-17.235345	-3.432122	
11	-6.379181	6.941192	-6.053166	7.267208	-17.147772	-3.344549	
12	-6.372346	6.948028	-5.984809	7.335565	-17.052072	-3.248849	
13	-6.364933	6.955440	-5.910687	7.409686	-16.948302	-3.145079	
14	-6.356949	6.963424	-5.830846	7.489528	-16.836524	-3.033301	
15	-6.348398	6.971975	-5.745333	7.575040	-16.716806	-2.913584	
16	-6.339285	6.981089	-5.654201	7.666173	-16.589221	-2.785998	
17	-6.329615	6.990759	-5.557503	7.762871	-16.453844	-2.650621	
18	-6.319395	7.000979	-5.455298	7.865075	-16.310757	-2.507535	
19	-6.308630	7.011744	-5.347648	7.972725	-16.160047	-2.356825	
20	-6.297327	7.023047	-5.234618	8.085756	-16.001805	-2.198582	
21	-6.285492	7.034881	-5.116275	8.204098	-15.836125	-2.032902	
22	-6.273134	7.047240	-4.992691	8.327682	-15.663108	-1.859885	
23	-6.260259	7.060115	-4.863941	8.456433	-15.482857	-1.679634	
24	-6.246875	7.073499	-4.730101	8.590272	-15.295482	-1.492259	
25	-6.232990	7.087383	-4.591253	8.729120	-15.101095	-1.297872	
26	-6.218613	7.101761	-4.447481	8.872893	-14.899813	-1.096590	
27	-6.203752	7.116622	-4.298870	9.021504	-14.691757	-0.888535	
28	-6.188416	7.131958	-4.145510	9.174864	-14.477054	-0.673831	
29	-6.172614	7.147759	-3.987494	9.332880	-14.255831	-0.452608	
30	-6.156356	7.164017	-3.824917	9.495457	-14.028223	-0.225000	
31	-6.139652	7.180721	-3.657876	9.662497	-13.794366	0.008856	
32	-6.122512	7.197861	-3.486473	9.833900	-13.554402	0.248820	
33	-6.104946	7.215428	-3.310811	10.009563	-13.308475	0.494748	
34	-6.086964	7.233409	-3.130995	10.189379	-13.056733	0.746490	
35	-6.068578	7.251795	-2.947134	10.373240	-12.799327	1.003896	
36	-6.049799	7.270575	-2.759338	10.561035	-12.536413	1.266809	
37	-6.030637	7.289737	-2.567721	10.752652	-12.268149	1.535073	
38	-6.011105	7.309269	-2.372398	10.947975	-11.994697	1.808525	
39	-5.991213	7.329160	-2.173487	11.146886	-11.716222	2.087001	
40	-5.970976	7.349398	-1.971108	11.349266	-11.432890	2.370332	
41	-5.950403	7.369971	-1.765381	11.554992	-11.144874	2.658349	
42	-5.929508	7.390866	-1.556433	11.763941	-10.852346	2.950877	
43	-5.908303	7.412070	-1.344387	11.975986	-10.555482	3.247741	
44	-5.886802	7.433572	-1.129373	12.191001	-10.254462	3.548761	
45	-5.865017	7.455357	-0.911519	12.408855	-9.949466	3.853757	
46	-5.842960	7.477413	-0.690956	12.629417	-9.640679	4.162544	
47	-5.820647	7.499727	-0.467818	12.852555	-9.328286	4.474937	
48	-5.798089	7.522285	-0.242240	13.078134	-9.012475	4.790747	
49	-5.775300	7.545073	-0.014356	13.306018	-8.693438	5.109785	
50	-5.752295	7.568078	0.215696	13.536070	-8.371365	5.431857	
