#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.346298	-7.715225	-0.346298	-7.715225	-11.063141	-18.845428	
1	-0.345997	-7.714924	-0.343286	-7.712213	-11.058924	-18.841212	
2	-0.345094	-7.714021	-0.334253	-7.703180	-11.046277	-18.828565	
3	-0.343589	-7.712516	-0.319203	-7.688130	-11.025207	-18.807495	
4	-0.341483	-7.710410	-0.298145	-7.667072	-10.995727	-18.778015	
5	-0.338778	-7.707705	-0.271094	-7.640021	-10.957854	-18.740142	
6	-0.335475	-7.704402	-0.238063	-7.606990	-10.911612	-18.693900	
7	-0.331576	-7.700503	-0.199075	-7.568002	-10.857028	-18.639315	
8	-0.327083	-7.696011	-0.154151	-7.523078	-10.794135	-18.576422	
9	-0.322000	-7.690927	-0.103320	-7.472247	-10.722971	-18.505258	
10	-0.316329	-7.685256	-0.046611	-7.415538	-10.643578	-18.425866	
11	-0.310074	-7.679001	0.015941	-7.352986	-10.556006	-18.338293	
12	-0.303239	-7.672166	0.084298	-7.284629	-10.460306	-18.242593	
13	-0.295826	-7.664753	0.158420	-7.210507	-10.356535	-18.138823	
14	-0.287842	-7.656769	0.238261	-7.130666	-10.244758	-18.027045	
15	-0.279291	-7.648218	0.323774	-7.045153	-10.125040	-17.907328	
16	-0.270178	-7.639105	0.414906	-6.954021	-9.997454	-17.779742	
17	-0.260508	-7.629435	0.511604	-6.857323	-9.862077	-17.644365	
18	-0.250288	-7.619215	0.613809	-6.755118	-9.718991	-17.501279	
19	-0.239523	-7.608450	0.721459	-6.647468	-9.568281	-17.350569	
20	-0.228219	-7.597146	0.834489	-6.534438	-9.410039	-17.192326	
21	-0.216385	-7.585312	0.952832	-6.416095	-9.244359	-17.026646	
22	-0.204027	-7.572954	1.076416	-6.292511	-9.071341	-16.853629	
23	-0.191152	-7.560079	1.205166	-6.163761	-8.891091	-16.673378	
24	-0.177768	-7.546695	1.339006	-6.029921	-8.703715	-16.486003	
25	-0.163883	-7.532810	1.477854	-5.891073	-8.509328	-16.291616	
26	-0.149506	-7.518433	1.621626	-5.747301	-8.308046	-16.090334	
27	-0.134645	-7.503572	1.770238	-5.598689	-8.099991	-15.882278	
28	-0.119309	-7.488236	1.923597	-5.445330	-7.885287	-15.667575	
29	-0.103507	-7.472434	2.081613	-5.287314	-7.664065	-15.446352	
30	-0.087249	-7.456176	2.244191	-5.124736	-7.436457	-15.218744	
31	-0.070545	-7.439472	2.411231	-4.957696	-7.202600	-14.984888	
32	-0.053405	-7.422332	2.582634	-4.786293	-6.962636	-14.744923	
33	-0.035839	-7.404766	2.758296	-4.610631	-6.716708	-14.498996	
34	-0.017857	-7.386784	2.938112	-4.430815	-6.464966	-14.247254	
35	0.000529	-7.368398	3.121973	-4.246954	-6.207561	-13.989848	
36	0.019308	-7.349619	3.309769	-4.059158	-5.944647	-13.726934	
37	0.038470	-7.330457	3.501386	-3.867541	-5.676383	-13.458671	
38	0.058002	-7.310925	3.696709	-3.672218	-5.402931	-13.185219	
39	0.077894	-7.291033	3.895620	-3.473307	-5.124456	-12.906743	
40	0.098132	-7.270795	4.097999	-3.270928	-4.841124	-12.623412	
41	0.118704	-7.250223	4.303726	-3.065201	-4.553108	-12.335395	
42	0.139599	-7.229328	4.512674	-2.856253	-4.260579	-12.042867	
43	0.160804	-7.208123	4.724720	-2.644207	-3.963716	-11.746003	
44	0.182305	-7.186622	4.939734	-2.429193	-3.662695	-11.444983	
45	0.204090	-7.164837	5.157588	-2.211339	-3.357699	-11.139987	
46	0.226147	-7.142780	5.378151	-1.990776	-3.048912	-10.831200	
47	0.248460	-7.120467	5.601289	-1.767638	-2.736519	-10.518807	
48	0.271018	-7.097909	5.826867	-1.542060	-2.420709	-10.202997	
49	0.293807	-7.075120	6.054751	-1.314176	-2.101671	-9.883959	
50	0.316812	-7.052115	6.284803	-1.084124	-1.779599	-9.561886	
51	0.340020	-7.028907	6.516884	-0.852043	-1.454685	-9.236973	
52	0.363417	-7.005510	6.750855	-0.618072	-1.127126	-8.909414	
53	0.386989	-6.981938	6.986574	-0.382353	-0.797119	-8.579407	
