#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.062866	-7.062866	-7.062866	-7.062866	-17.886353	-17.886353	
1	-7.062565	-7.062565	-7.059854	-7.059854	-17.882136	-17.882136	
2	-7.061662	-7.061662	-7.050821	-7.050821	-17.869489	-17.869489	
3	-7.060157	-7.060157	-7.035771	-7.035771	-17.848419	-17.848419	
4	-7.058051	-7.058051	-7.014713	-7.014713	-17.818939	-17.818939	
5	-7.055346	-7.055346	-6.987662	-6.987662	-17.781066	-17.781066	
6	-7.052043	-7.052043	-6.954631	-6.954631	-17.734824	-17.734824	
7	-7.048144	-7.048144	-6.915643	-6.915643	-17.680240	-17.680240	
8	-7.043651	-7.043651	-6.870719	-6.870719	-17.617346	-17.617346	
9	-7.038568	-7.038568	-6.819888	-6.819888	-17.546182	-17.546182	
10	-7.032897	-7.032897	-6.763179	-6.763179	-17.466790	-17.466790	
11	-7.026642	-7.026642	-6.700627	-6.700627	-17.379217	-17.379217	
12	-7.019807	-7.019807	-6.632270	-6.632270	-17.283517	-17.283517	
13	-7.012394	-7.012394	-6.558148	-6.558148	-17.179747	-17.179747	
14	-7.004410	-7.004410	-6.478307	-6.478307	-17.067969	-17.067969	
15	-6.995859	-6.995859	-6.392794	-6.392794	-16.948252	-16.948252	
16	-6.986746	-6.986746	-6.301662	-6.301662	-16.820666	-16.820666	
17	-6.977076	-6.977076	-6.204964	-6.204964	-16.685289	-16.685289	
18	-6.966856	-6.966856	-6.102759	-6.102759	-16.542203	-16.542203	
19	-6.956091	-6.956091	-5.995109	-5.995109	-16.391493	-16.391493	
20	-6.944787	-6.944787	-5.882079	-5.882079	-16.233250	-16.233250	
21	-6.932953	-6.932953	-5.763736	-5.763736	-16.067570	-16.067570	
22	-6.920595	-6.920595	-5.640152	-5.640152	-15.894553	-15.894553	
23	-6.907720	-6.907720	-5.511402	-5.511402	-15.714302	-15.714302	
24	-6.894336	-6.894336	-5.377562	-5.377562	-15.526927	-15.526927	
25	-6.880451	-6.880451	-5.238714	-5.238714	-15.332540	-15.332540	
26	-6.866074	-6.866074	-5.094942	-5.094942	-15.131258	-15.131258	
27	-6.851213	-6.851213	-4.946330	-4.946330	-14.923203	-14.923203	
28	-6.835877	-6.835877	-4.792971	-4.792971	-14.708499	-14.708499	
29	-6.820075	-6.820075	-4.634955	-4.634955	-14.487276	-14.487276	
30	-6.803817	-6.803817	-4.472377	-4.472377	-14.259668	-14.259668	
31	-6.787113	-6.787113	-4.305337	-4.305337	-14.025812	-14.025812	
32	-6.769973	-6.769973	-4.133934	-4.133934	-13.785847	-13.785847	
33	-6.752407	-6.752407	-3.958272	-3.958272	-13.539920	-13.539920	
34	-6.734425	-6.734425	-3.778456	-3.778456	-13.288178	-13.288178	
35	-6.716039	-6.716039	-3.594595	-3.594595	-13.030772	-13.030772	
36	-6.697259	-6.697259	-3.406799	-3.406799	-12.767859	-12.767859	
37	-6.678098	-6.678098	-3.215182	-3.215182	-12.499595	-12.499595	
38	-6.658566	-6.658566	-3.019859	-3.019859	-12.226143	-12.226143	
39	-6.638674	-6.638674	-2.820948	-2.820948	-11.947667	-11.947667	
40	-6.618436	-6.618436	-2.618569	-2.618569	-11.664336	-11.664336	
41	-6.597864	-6.597864	-2.412842	-2.412842	-11.376319	-11.376319	
42	-6.576969	-6.576969	-2.203894	-2.203894	-11.083791	-11.083791	
43	-6.555764	-6.555764	-1.991848	-1.991848	-10.786927	-10.786927	
44	-6.534263	-6.534263	-1.776834	-1.776834	-10.485907	-10.485907	
45	-6.512478	-6.512478	-1.558980	-1.558980	-10.180911	-10.180911	
46	-6.490421	-6.490421	-1.338417	-1.338417	-9.872124	-9.872124	
47	-6.468108	-6.468108	-1.115279	-1.115279	-9.559731	-9.559731	
48	-6.445550	-6.445550	-0.889701	-0.889701	-9.243921	-9.243921	
49	-6.422761	-6.422761	-0.661817	-0.661817	-8.924883	-8.924883	
50	-6.399756	-6.399756	-0.431765	-0.431765	-8.602810	-8.602810	
51	-6.376548	-6.376548	-0.199684	-0.199684	-8.277897	-8.277897	
52	-6.353151	-6.353151	0.034287	0.034287	-7.950338	-7.950338	
