#    itr              mu            ntot            mtot            etot
       1       54.172000        4.599426        1.400574       71.451070
       2       22.070000        4.599060       -1.143860       55.914480
       3       22.247000        4.599243        0.968750       56.546458
       4       22.363000        4.599487       -0.835205       56.922390
       5       22.450000        4.599243        0.725098       57.163498
       6       22.537000        4.599365       -0.622192       57.335799
       7       22.581000        4.599854        0.527466       57.487412
       8       22.605000        4.599487       -0.436523       57.593950
       9       22.599000        4.599487        0.356445       57.672878
      10       22.615000        4.599243       -0.287354       57.727975
      11       22.625000        4.599731        0.231201       57.776945
      12       22.623000        4.599731       -0.182861       57.812079
      13       22.627000        4.599487        0.146484       57.825145
      14       22.629000        4.599976       -0.115234       57.843769
      15       22.635000        4.599487        0.091309       57.847815
      16       22.636000        4.599243       -0.072510       57.839406
      17       22.638000        4.599976        0.056641       57.855050
      18       22.635000        4.599243       -0.045166       57.851609
      19       22.631000        4.599487        0.037109       57.846954
      20       22.631000        4.599487       -0.030762       57.851467
      21       22.634000        4.599487        0.024902       57.851775
      22       22.636000        4.599487       -0.021973       57.852093
      23       22.636000        4.599976        0.020508       57.863244
      24       22.636000        4.599487       -0.018066       57.859826
      25       22.636000        4.599487        0.017090       57.852456
      26       22.637000        4.599487       -0.016113       57.852445
      27       22.635000        4.599487        0.016113       57.852482
      28       22.635000        4.599487       -0.016113       57.852482
