# n = 5.8 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       97.989000        5.800354        0.099823      473.318577
       2       92.376000        5.799255        0.073883      474.389828
       3       92.337000        5.799255        0.055573      474.316917
       4       92.324000        5.799255        0.042633      474.326026
       5       92.312000        5.799255        0.033844      474.331072
       6       92.308000        5.799744        0.027740      474.378717
       7       92.307000        5.799011        0.023224      474.352920
       8       92.294000        5.799011        0.019806      474.293900
       9       92.300000        5.799500        0.017609      474.339667
      10       92.303000        5.800415        0.016113      474.464532
      11       92.315000        5.800171        0.014038      474.517371
      12       92.310000        5.799194        0.012817      474.407498
      13       92.298000        5.799438        0.011719      474.349959
      14       92.301000        5.799927        0.010986      474.415251
      15       92.309000        5.799927        0.010010      474.455385
      16       92.308000        5.799438        0.009277      474.410226
      17       92.301000        5.799194        0.009155      474.347683
      18       92.297000        5.799194        0.008667      474.327581
      19       92.298000        5.799683        0.007935      474.372850
      20       92.304000        5.799927        0.007324      474.435497
      21       92.306000        5.799438        0.007080      474.410495
      22       92.299000        5.799438        0.006592      474.370282
      23       92.300000        5.800171        0.006226      474.438078
      24       92.310000        5.799438        0.005371      474.430669
      25       92.299000        5.799194        0.004761      474.348078
      26       92.296000        5.799683        0.003540      474.372889
      27       92.299000        5.799194        0.002319      474.368075
      28       92.292000        5.799438        0.001709      474.350240
      29       92.297000        5.799683        0.001587      474.392978
      30       92.300000        5.799438        0.000977      474.390477
      31       92.297000        5.799194        0.000854      474.348084
      32       92.293000        5.799194        0.000854      474.327972
      33       92.293000        5.799194        0.000854      474.327972
