# n = 4.8 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       55.731077        4.800110        0.599945      216.844600
       2       55.655077        4.799927        0.353760      218.618531
       3       55.815165        4.800171        0.204102      219.056573
       4       55.867665        4.799927        0.114136      219.200370
       5       55.881312        4.800171        0.064209      219.255858
       6       55.887312        4.799927        0.036743      219.269688
       7       55.879312        4.799927        0.021118      219.263365
       8       55.885211        4.800171        0.011719      219.277908
       9       55.898789        4.800171        0.005371      219.290990
      10       55.895089        4.799927        0.001831      219.276811
      11       55.895020        4.800171        0.000977      219.279242
      12       55.897996        4.800171        0.000488      219.290719
      13       55.898812        4.800171        0.000488      219.290870
      14       55.898728        4.800171        0.000488      219.290721
