#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.937042	4.952911	-6.937042	4.952911	-18.206360	-5.858337	
1	-6.936741	4.953213	-6.934030	4.955923	-18.202143	-5.854121	
2	-6.935838	4.954116	-6.924997	4.964957	-18.189496	-5.841474	
3	-6.934333	4.955621	-6.909947	4.980007	-18.168426	-5.820404	
4	-6.932227	4.957727	-6.888890	5.001064	-18.138946	-5.790924	
5	-6.929522	4.960432	-6.861838	5.028116	-18.101073	-5.753051	
6	-6.926219	4.963735	-6.828807	5.061146	-18.054831	-5.706809	
7	-6.922320	4.967634	-6.789819	5.100135	-18.000247	-5.652224	
8	-6.917828	4.972126	-6.744895	5.145059	-17.937354	-5.589331	
9	-6.912744	4.977209	-6.694064	5.195890	-17.866190	-5.518167	
10	-6.907073	4.982880	-6.637355	5.252599	-17.786797	-5.438775	
11	-6.900818	4.989135	-6.574803	5.315151	-17.699225	-5.351202	
12	-6.893983	4.995971	-6.506446	5.383508	-17.603525	-5.255502	
13	-6.886570	5.003383	-6.432324	5.457630	-17.499754	-5.151732	
14	-6.878586	5.011367	-6.352483	5.537471	-17.387977	-5.039954	
15	-6.870035	5.019919	-6.266970	5.622983	-17.268259	-4.920237	
16	-6.860922	5.029032	-6.175838	5.714116	-17.140673	-4.792651	
17	-6.851252	5.038702	-6.079140	5.810814	-17.005296	-4.657274	
18	-6.841032	5.048922	-5.976935	5.913018	-16.862210	-4.514188	
19	-6.830267	5.059687	-5.869285	6.020668	-16.711500	-4.363478	
20	-6.818964	5.070990	-5.756255	6.133699	-16.553258	-4.205235	
21	-6.807129	5.082824	-5.637912	6.252041	-16.387578	-4.039555	
22	-6.794771	5.095183	-5.514328	6.375625	-16.214560	-3.866538	
23	-6.781896	5.108058	-5.385578	6.504376	-16.034310	-3.686287	
24	-6.768512	5.121442	-5.251738	6.638215	-15.846934	-3.498912	
25	-6.754627	5.135327	-5.112890	6.777063	-15.652547	-3.304525	
26	-6.740250	5.149704	-4.969118	6.920836	-15.451265	-3.103243	
27	-6.725389	5.164565	-4.820507	7.069447	-15.243210	-2.895187	
28	-6.710053	5.179901	-4.667147	7.222807	-15.028506	-2.680484	
29	-6.694251	5.195703	-4.509131	7.380823	-14.807284	-2.459261	
30	-6.677993	5.211960	-4.346553	7.543400	-14.579676	-2.231653	
31	-6.661289	5.228664	-4.179513	7.710441	-14.345819	-1.997797	
32	-6.644149	5.245805	-4.008110	7.881844	-14.105855	-1.757832	
33	-6.626583	5.263371	-3.832448	8.057506	-13.859927	-1.511905	
34	-6.608601	5.281352	-3.652632	8.237322	-13.608185	-1.260163	
35	-6.590215	5.299739	-3.468771	8.421183	-13.350780	-1.002757	
36	-6.571436	5.318518	-3.280975	8.608979	-13.087866	-0.739843	
37	-6.552274	5.337680	-3.089358	8.800595	-12.819602	-0.471580	
38	-6.532742	5.357212	-2.894035	8.995918	-12.546150	-0.198128	
39	-6.512850	5.377103	-2.695124	9.194829	-12.267675	0.080348	
40	-6.492612	5.397341	-2.492745	9.397209	-11.984343	0.363679	
41	-6.472040	5.417914	-2.287018	9.602935	-11.696327	0.651696	
42	-6.451145	5.438809	-2.078070	9.811884	-11.403798	0.944224	
43	-6.429940	5.460013	-1.866024	10.023929	-11.106935	1.241088	
44	-6.408439	5.481515	-1.651010	10.238944	-10.805914	1.542108	
45	-6.386654	5.503300	-1.433156	10.456798	-10.500918	1.847104	
46	-6.364597	5.525356	-1.212593	10.677360	-10.192131	2.155891	
47	-6.342284	5.547670	-0.989455	10.900498	-9.879738	2.468284	
48	-6.319726	5.570228	-0.763877	11.126077	-9.563928	2.784095	
49	-6.296937	5.593016	-0.535993	11.353961	-9.244890	3.103132	
50	-6.273932	5.616022	-0.305941	11.584013	-8.922818	3.425205	
51	-6.250724	5.639230	-0.073860	11.816094	-8.597904	3.750118	
52	-6.227327	5.662627	0.160111	12.050065	-8.270345	4.077677	
53	-6.203755	5.686199	0.395830	12.285784	-7.940338	4.407684	
54	-6.180022	5.709931	0.633156	12.523110	-7.608082	4.739940	
55	-6.156143	5.733810	0.871945	12.761899	-7.273777	5.074245	
56	-6.132133	5.757821	1.112055	13.002008	-6.937624	5.410398	
57	-6.108004	5.781949	1.353339	13.243292	-6.599826	5.748196	
58	-6.083773	5.806181	1.595653	13.485607	-6.260587	6.087436	
59	-6.059453	5.830501	1.838851	13.728805	-5.920109	6.427913	
60	-6.035059	5.854894	2.082786	13.972740	-5.578600	6.769423	
61	-6.010607	5.879347	2.327312	14.217266	-5.236264	7.111759	
62	-5.986110	5.903844	2.572281	14.462235	-4.893307	7.454715	
63	-5.961583	5.928370	2.817545	14.707499	-4.549937	7.798085	
64	-5.937042	5.952911	3.062958	14.952911	-4.206360	8.141663	
65	-5.912501	5.977453	3.308370	15.198324	-3.862783	8.485240	
66	-5.887975	6.001979	3.553635	15.443588	-3.519412	8.828610	
67	-5.863478	6.026476	3.798603	15.688557	-3.176456	9.171566	
68	-5.839025	6.050929	4.043129	15.933083	-2.834120	9.513903	
69	-5.814632	6.075322	4.287065	16.177018	-2.492610	9.855412	
