# n = 0.7 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        0.772300        0.699951        0.133240       -1.696640
       2        0.623000        0.699951        0.116638       -1.604140
       3        0.675600        0.700073        0.102051       -1.600912
       4        0.694100        0.700317        0.088013       -1.581860
       5        0.712364        0.700317        0.075562       -1.567007
       6        0.717164        0.700073        0.064941       -1.557440
       7        0.723864        0.700073        0.055908       -1.553368
       8        0.731114        0.700317        0.047485       -1.548108
       9        0.738453        0.700317        0.040894       -1.541428
      10        0.740492        0.700317        0.034302       -1.539100
      11        0.738492        0.700073        0.028564       -1.537046
      12        0.741899        0.700317        0.024292       -1.538024
      13        0.740543        0.700317        0.020142       -1.534481
      14        0.750715        0.700317        0.016968       -1.533623
      15        0.740715        0.700073        0.015137       -1.532991
      16        0.740615        0.700073        0.012695       -1.535227
      17        0.745565        0.700317        0.011353       -1.535035
      18        0.749565        0.700073        0.009521       -1.532271
      19        0.743465        0.700073        0.008545       -1.534910
      20        0.744565        0.700073        0.007080       -1.534825
      21        0.744965        0.700073        0.006104       -1.534717
      22        0.749267        0.700317        0.005493       -1.534473
      23        0.756546        0.700317        0.005493       -1.531920
      24        0.756546        0.700317        0.005493       -1.531920
