#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.656311        2.656311      -83.483153
       2        9.872000        1.999146       -1.865723        0.820278
       3        8.396000        1.999023        1.663696       -1.061966
       4        8.298000        1.999268       -1.443726        0.230293
       5        8.139000        1.999268        1.219116        1.428463
       6        7.811000        1.999146       -0.981445        2.436699
       7        7.603000        1.999390        0.760010        3.282417
       8        7.468000        1.999390       -0.572510        3.891023
       9        7.380000        1.999390        0.426025        4.277178
      10        7.336000        1.999878       -0.317139        4.504721
      11        7.305000        1.999390        0.237061        4.629398
      12        7.297000        1.999146       -0.175781        4.689811
      13        7.280000        1.999146        0.127930        4.724925
      14        7.286000        1.999390       -0.093506        4.748858
      15        7.285000        1.999390        0.070068        4.763476
      16        7.282000        1.999390       -0.052002        4.769356
      17        7.281000        1.999146        0.034668        4.770984
      18        7.278000        1.999146       -0.024902        4.770212
      19        7.280000        1.999390        0.017334        4.772841
      20        7.277000        1.999146       -0.010742        4.774098
      21        7.284000        2.000366        0.006592        4.780798
      22        7.292000        1.999390       -0.004639        4.788056
      23        7.282000        1.999390        0.002686        4.776449
      24        7.276000        1.999878       -0.001221        4.780018
      25        7.272000        1.999146        0.001465        4.780590
      26        7.269000        1.999390       -0.001709        4.773602
      27        7.272000        1.999878        0.001221        4.780170
      28        7.273000        1.999878       -0.001221        4.785770
      29        7.272000        1.999146        0.001465        4.780590
      30        7.269000        1.999390       -0.001709        4.773602
      31        7.272000        1.999878        0.001221        4.780170
      32        7.273000        1.999878       -0.001221        4.785770
      33        7.272000        1.999146        0.001465        4.780590
      34        7.269000        1.999390       -0.001709        4.773602
      35        7.272000        1.999878        0.001221        4.780170
      36        7.273000        1.999878       -0.001221        4.785770
      37        7.272000        1.999146        0.001465        4.780590
      38        7.269000        1.999390       -0.001709        4.773602
      39        7.272000        1.999878        0.001221        4.780170
      40        7.273000        1.999878       -0.001221        4.785770
      41        7.272000        1.999146        0.001465        4.780590
      42        7.269000        1.999390       -0.001709        4.773602
      43        7.272000        1.999878        0.001221        4.780170
      44        7.273000        1.999878       -0.001221        4.785770
      45        7.272000        1.999146        0.001465        4.780590
      46        7.269000        1.999390       -0.001709        4.773602
      47        7.272000        1.999878        0.001221        4.780170
      48        7.273000        1.999878       -0.001221        4.785770
      49        7.272000        1.999146        0.001465        4.780590
      50        7.269000        1.999390       -0.001709        4.773602
      51        7.272000        1.999878        0.001221        4.780170
      52        7.273000        1.999878       -0.001221        4.785770
      53        7.272000        1.999146        0.001465        4.780590
      54        7.269000        1.999390       -0.001709        4.773602
      55        7.272000        1.999878        0.001221        4.780170
      56        7.273000        1.999878       -0.001221        4.785770
      57        7.272000        1.999146        0.001465        4.780590
      58        7.269000        1.999390       -0.001709        4.773602
      59        7.272000        1.999878        0.001221        4.780170
      60        7.273000        1.999878       -0.001221        4.785770
      61        7.272000        1.999146        0.001465        4.780590
      62        7.269000        1.999390       -0.001709        4.773602
      63        7.272000        1.999878        0.001221        4.780170
      64        7.273000        1.999878       -0.001221        4.785770
      65        7.272000        1.999146        0.001465        4.780590
      66        7.269000        1.999390       -0.001709        4.773602
      67        7.272000        1.999878        0.001221        4.780170
      68        7.273000        1.999878       -0.001221        4.785770
      69        7.272000        1.999146        0.001465        4.780590
      70        7.269000        1.999390       -0.001709        4.773602
      71        7.272000        1.999878        0.001221        4.780170
      72        7.273000        1.999878       -0.001221        4.785770
      73        7.272000        1.999146        0.001465        4.780590
      74        7.269000        1.999390       -0.001709        4.773602
      75        7.272000        1.999878        0.001221        4.780170
      76        7.273000        1.999878       -0.001221        4.785770
      77        7.272000        1.999146        0.001465        4.780590
      78        7.269000        1.999390       -0.001709        4.773602
      79        7.272000        1.999878        0.001221        4.780170
      80        7.273000        1.999878       -0.001221        4.785770
      81        7.272000        1.999146        0.001465        4.780590
      82        7.269000        1.999390       -0.001709        4.773602
      83        7.272000        1.999878        0.001221        4.780170
      84        7.273000        1.999878       -0.001221        4.785770
      85        7.272000        1.999146        0.001465        4.780590
      86        7.269000        1.999390       -0.001709        4.773602
      87        7.272000        1.999878        0.001221        4.780170
      88        7.273000        1.999878       -0.001221        4.785770
      89        7.272000        1.999146        0.001465        4.780590
      90        7.269000        1.999390       -0.001709        4.773602
      91        7.272000        1.999878        0.001221        4.780170
      92        7.273000        1.999878       -0.001221        4.785770
      93        7.272000        1.999146        0.001465        4.780590
      94        7.269000        1.999390       -0.001709        4.773602
      95        7.272000        1.999878        0.001221        4.780170
      96        7.273000        1.999878       -0.001221        4.785770
      97        7.272000        1.999146        0.001465        4.780590
      98        7.269000        1.999390       -0.001709        4.773602
      99        7.272000        1.999878        0.001221        4.780170
