#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	15.442169	15.443085	15.442169	15.443085	4.606140	4.606506	
1	15.442470	15.443386	15.445181	15.446097	4.610357	4.610723	
2	15.443374	15.444289	15.454215	15.455130	4.623004	4.623370	
3	15.444879	15.445794	15.469265	15.470180	4.644074	4.644440	
4	15.446984	15.447900	15.490322	15.491237	4.673554	4.673920	
5	15.449690	15.450605	15.517374	15.518289	4.711427	4.711793	
6	15.452993	15.453908	15.550404	15.551320	4.757669	4.758035	
7	15.456892	15.457807	15.589393	15.590308	4.812253	4.812619	
8	15.461384	15.462299	15.634316	15.635232	4.875146	4.875512	
9	15.466467	15.467383	15.685148	15.686063	4.946310	4.946677	
10	15.472138	15.473053	15.741857	15.742772	5.025703	5.026069	
11	15.478393	15.479309	15.804409	15.805324	5.113275	5.113641	
12	15.485229	15.486144	15.872766	15.873681	5.208975	5.209342	
13	15.492641	15.493557	15.946887	15.947803	5.312746	5.313112	
14	15.500625	15.501541	16.026729	16.027644	5.424523	5.424889	
15	15.509176	15.510092	16.112241	16.113157	5.544241	5.544607	
16	15.518290	15.519205	16.203374	16.204289	5.671827	5.672193	
17	15.527959	15.528875	16.300072	16.300987	5.807204	5.807570	
18	15.538180	15.539095	16.402276	16.403192	5.950290	5.950656	
19	15.548945	15.549860	16.509926	16.510842	6.101000	6.101366	
20	15.560248	15.561163	16.622957	16.623872	6.259242	6.259609	
21	15.572082	15.572998	16.741299	16.742215	6.424922	6.425288	
22	15.584441	15.585356	16.864883	16.865799	6.597940	6.598306	
23	15.597316	15.598231	16.993634	16.994549	6.778190	6.778556	
24	15.610700	15.611615	17.127473	17.128389	6.965566	6.965932	
25	15.624584	15.625500	17.266321	17.267237	7.159953	7.160319	
26	15.638962	15.639877	17.410094	17.411009	7.361235	7.361601	
27	15.653823	15.654738	17.558705	17.559620	7.569290	7.569656	
28	15.669159	15.670074	17.712065	17.712980	7.783994	7.784360	
29	15.684960	15.685876	17.870081	17.870996	8.005216	8.005582	
30	15.701218	15.702134	18.032658	18.033573	8.232824	8.233191	
31	15.717922	15.718838	18.199698	18.200614	8.466681	8.467047	
32	15.735062	15.735978	18.371101	18.372017	8.706645	8.707011	
33	15.752629	15.753544	18.546764	18.547679	8.952573	8.952939	
34	15.770610	15.771526	18.726580	18.727495	9.204315	9.204681	
35	15.788996	15.789912	18.910441	18.911356	9.461720	9.462087	
36	15.807776	15.808691	19.098236	19.099152	9.724634	9.725000	
37	15.826938	15.827853	19.289853	19.290769	9.992898	9.993264	
38	15.846470	15.847385	19.485176	19.486092	10.266350	10.266716	
39	15.866361	15.867277	19.684087	19.685003	10.544825	10.545192	
40	15.886599	15.887514	19.886467	19.887382	10.828157	10.828523	
41	15.907172	15.908087	20.092193	20.093109	11.116173	11.116540	
42	15.928066	15.928982	20.301142	20.302057	11.408702	11.409068	
43	15.949271	15.950187	20.513187	20.514103	11.705565	11.705932	
44	15.970772	15.971688	20.728202	20.729117	12.006586	12.006952	
45	15.992558	15.993473	20.946056	20.946971	12.311582	12.311948	
46	16.014614	16.015530	21.166618	21.167534	12.620369	12.620735	
47	16.036928	16.037843	21.389756	21.390672	12.932762	12.933128	
48	16.059486	16.060401	21.615335	21.616250	13.248572	13.248938	
49	16.082274	16.083190	21.843219	21.844134	13.567610	13.567976	
50	16.105279	16.106195	22.073271	22.074186	13.889682	13.890048	
51	16.128487	16.129403	22.305352	22.306267	14.214596	14.214962	
52	16.151885	16.152800	22.539322	22.540238	14.542155	14.542521	
53	16.175456	16.176372	22.775042	22.775957	14.872162	14.872528	
54	16.199189	16.200105	23.012367	23.013283	15.204418	15.204784	
55	16.223068	16.223983	23.251157	23.252072	15.538723	15.539089	
56	16.247079	16.247994	23.491266	23.492181	15.874876	15.875242	
57	16.271207	16.272123	23.732550	23.733466	16.212674	16.213040	
58	16.295439	16.296354	23.974864	23.975780	16.551913	16.552280	
59	16.319759	16.320674	24.218062	24.218978	16.892391	16.892757	
60	16.344152	16.345068	24.461998	24.462913	17.233900	17.234266	
61	16.368605	16.369520	24.706524	24.707439	17.576236	17.576602	
62	16.393102	16.394017	24.951492	24.952408	17.919193	17.919559	
63	16.417628	16.418543	25.196757	25.197672	18.262563	18.262929	
64	16.442169	16.443085	25.442169	25.443085	18.606140	18.606506	
65	16.466710	16.467626	25.687581	25.688497	18.949717	18.950084	
66	16.491237	16.492152	25.932846	25.933761	19.293088	19.293454	
67	16.515734	16.516649	26.177815	26.178730	19.636044	19.636410	
68	16.540186	16.541102	26.422341	26.423256	19.978380	19.978746	
69	16.564580	16.565495	26.666276	26.667191	20.319890	20.320256	
70	16.588900	16.589815	26.909474	26.910389	20.660367	20.660733	
71	16.613131	16.614047	27.151788	27.152704	20.999607	20.999973	
72	16.637260	16.638175	27.393072	27.393988	21.337405	21.337771	
73	16.661270	16.662186	27.633182	27.634097	21.673557	21.673924	
74	16.685149	16.686065	27.871971	27.872887	22.007863	22.008229	
75	16.708882	16.709797	28.109297	28.110212	22.340119	22.340485	
76	16.732454	16.733369	28.345016	28.345931	22.670126	22.670492	
77	16.755851	16.756766	28.578987	28.579902	22.997685	22.998051	
78	16.779059	16.779975	28.811068	28.811983	23.322598	23.322964	
79	16.802064	16.802980	29.041120	29.042035	23.644671	23.645037	
80	16.824853	16.825768	29.269004	29.269919	23.963708	23.964074	
81	16.847411	16.848326	29.494582	29.495498	24.279519	24.279885	
82	16.869724	16.870640	29.717720	29.718636	24.591911	24.592278	
83	16.891781	16.892696	29.938282	29.939198	24.900699	24.901065	
84	16.913566	16.914481	30.156137	30.157052	25.205694	25.206061	
85	16.935067	16.935983	30.371151	30.372067	25.506715	25.507081	
86	16.956272	16.957187	30.583197	30.584112	25.803579	25.803945	
87	16.977167	16.978082	30.792145	30.793061	26.096107	26.096473	
88	16.997739	16.998655	30.997872	30.998787	26.384123	26.384490	
89	17.017977	17.018893	31.200251	31.201167	26.667455	26.667821	
90	17.037868	17.038784	31.399162	31.400078	26.945930	26.946297	
91	17.057401	17.058316	31.594485	31.595401	27.219382	27.219749	
92	17.076562	17.077478	31.786102	31.787018	27.487646	27.488012	
93	17.095342	17.096258	31.973898	31.974813	27.750560	27.750926	
94	17.113728	17.114644	32.157759	32.158674	28.007966	28.008332	
95	17.131710	17.132625	32.337575	32.338490	28.259708	28.260074	
96	17.149276	17.150191	32.513237	32.514153	28.505635	28.506001	
97	17.166416	17.167332	32.684640	32.685556	28.745599	28.745966	
98	17.183120	17.184036	32.851680	32.852596	28.979456	28.979822	
99	17.199378	17.200294	33.014258	33.015173	29.207064	29.207430	
100	17.215180	17.216095	33.172274	33.173189	29.428286	29.428653	
101	17.230516	17.231431	33.325633	33.326549	29.642990	29.643356	
102	17.245377	17.246292	33.474245	33.475160	29.851046	29.851412	
103	17.259754	17.260670	33.618017	33.618933	30.052328	30.052694	
104	17.273639	17.274554	33.756865	33.757781	30.246715	30.247081	
105	17.287023	17.287938	33.890705	33.891620	30.434090	30.434456	
106	17.299898	17.300813	34.019455	34.020371	30.614341	30.614707	
107	17.312256	17.313172	34.143039	34.143955	30.787358	30.787724	
108	17.324090	17.325006	34.261382	34.262297	30.953038	30.953404	
109	17.335393	17.336309	34.374412	34.375328	31.111280	31.111647	
110	17.346158	17.347074	34.482062	34.482978	31.261990	31.262356	
111	17.356379	17.357294	34.584267	34.585182	31.405077	31.405443	
112	17.366049	17.366964	34.680965	34.681880	31.540454	31.540820	
113	17.375162	17.376078	34.772097	34.773013	31.668039	31.668406	
114	17.383713	17.384629	34.857610	34.858525	31.787757	31.788123	
115	17.391697	17.392613	34.937451	34.938367	31.899535	31.899901	
116	17.399110	17.400025	35.011573	35.012488	32.003305	32.003671	
117	17.405945	17.406861	35.079930	35.080845	32.099005	32.099371	
118	17.412200	17.413116	35.142482	35.143397	32.186578	32.186944	
119	17.417871	17.418787	35.199190	35.200106	32.265970	32.266336	
120	17.422954	17.423870	35.250022	35.250938	32.337134	32.337500	
121	17.427447	17.428362	35.294946	35.295861	32.400027	32.400393	
122	17.431346	17.432261	35.333934	35.334850	32.454611	32.454977	
123	17.434649	17.435564	35.366965	35.367880	32.500854	32.501220	
124	17.437354	17.438269	35.394016	35.394932	32.538726	32.539093	
125	17.439460	17.440375	35.415074	35.415989	32.568207	32.568573	
126	17.440965	17.441880	35.430124	35.431039	32.589277	32.589643	
127	17.441868	17.442784	35.439157	35.440073	32.601924	32.602290	
128	17.442169	17.443085	35.442169	35.443085	32.606140	32.606506	
129	17.445181	17.446097	35.442470	35.443386	32.606742	32.607109	
130	17.454215	17.455130	35.443374	35.444289	32.608549	32.608915	
131	17.469265	17.470180	35.444879	35.445794	32.611559	32.611925	
132	17.490322	17.491237	35.446984	35.447900	32.615771	32.616137	
133	17.517374	17.518289	35.449690	35.450605	32.621181	32.621547	
134	17.550404	17.551320	35.452993	35.453908	32.627787	32.628153	
135	17.589393	17.590308	35.456892	35.457807	32.635585	32.635951	
136	17.634316	17.635232	35.461384	35.462299	32.644570	32.644936	
137	17.685148	17.686063	35.466467	35.467383	32.654736	32.655102	
138	17.741857	17.742772	35.472138	35.473053	32.666078	32.666444	
139	17.804409	17.805324	35.478393	35.479309	32.678588	32.678954	
140	17.872766	17.873681	35.485229	35.486144	32.692259	32.692626	
141	17.946887	17.947803	35.492641	35.493557	32.707084	32.707450	
142	18.026729	18.027644	35.500625	35.501541	32.723052	32.723418	
143	18.112241	18.113157	35.509176	35.510092	32.740155	32.740521	
144	18.203374	18.204289	35.518290	35.519205	32.758381	32.758747	
145	18.300072	18.300987	35.527959	35.528875	32.777721	32.778087	
146	18.402276	18.403192	35.538180	35.539095	32.798162	32.798528	
147	18.509926	18.510842	35.548945	35.549860	32.819692	32.820058	
148	18.622957	18.623872	35.560248	35.561163	32.842298	32.842664	
149	18.741299	18.742215	35.572082	35.572998	32.865966	32.866332	
