#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.123901	-9.123901	-9.123901	-9.123901	-19.755493	-19.755493	
1	-9.123600	-9.123600	-9.120890	-9.120890	-19.751277	-19.751277	
2	-9.122697	-9.122697	-9.111856	-9.111856	-19.738630	-19.738630	
3	-9.121192	-9.121192	-9.096806	-9.096806	-19.717560	-19.717560	
4	-9.119086	-9.119086	-9.075749	-9.075749	-19.688079	-19.688079	
5	-9.116381	-9.116381	-9.048697	-9.048697	-19.650207	-19.650207	
6	-9.113078	-9.113078	-9.015666	-9.015666	-19.603964	-19.603964	
7	-9.109179	-9.109179	-8.976678	-8.976678	-19.549380	-19.549380	
8	-9.104687	-9.104687	-8.931754	-8.931754	-19.486487	-19.486487	
9	-9.099603	-9.099603	-8.880923	-8.880923	-19.415323	-19.415323	
10	-9.093933	-9.093933	-8.824214	-8.824214	-19.335931	-19.335931	
11	-9.087677	-9.087677	-8.761662	-8.761662	-19.248358	-19.248358	
12	-9.080842	-9.080842	-8.693305	-8.693305	-19.152658	-19.152658	
13	-9.073430	-9.073430	-8.619183	-8.619183	-19.048888	-19.048888	
14	-9.065445	-9.065445	-8.539342	-8.539342	-18.937110	-18.937110	
15	-9.056894	-9.056894	-8.453829	-8.453829	-18.817392	-18.817392	
16	-9.047781	-9.047781	-8.362697	-8.362697	-18.689807	-18.689807	
17	-9.038111	-9.038111	-8.265999	-8.265999	-18.554430	-18.554430	
18	-9.027891	-9.027891	-8.163794	-8.163794	-18.411343	-18.411343	
19	-9.017126	-9.017126	-8.056144	-8.056144	-18.260633	-18.260633	
20	-9.005823	-9.005823	-7.943114	-7.943114	-18.102391	-18.102391	
21	-8.993988	-8.993988	-7.824771	-7.824771	-17.936711	-17.936711	
22	-8.981630	-8.981630	-7.701187	-7.701187	-17.763694	-17.763694	
23	-8.968755	-8.968755	-7.572437	-7.572437	-17.583443	-17.583443	
24	-8.955371	-8.955371	-7.438597	-7.438597	-17.396068	-17.396068	
25	-8.941486	-8.941486	-7.299749	-7.299749	-17.201681	-17.201681	
26	-8.927109	-8.927109	-7.155977	-7.155977	-17.000399	-17.000399	
27	-8.912248	-8.912248	-7.007366	-7.007366	-16.792343	-16.792343	
28	-8.896912	-8.896912	-6.854006	-6.854006	-16.577640	-16.577640	
29	-8.881110	-8.881110	-6.695990	-6.695990	-16.356417	-16.356417	
30	-8.864852	-8.864852	-6.533413	-6.533413	-16.128809	-16.128809	
31	-8.848148	-8.848148	-6.366372	-6.366372	-15.894952	-15.894952	
32	-8.831008	-8.831008	-6.194969	-6.194969	-15.654988	-15.654988	
33	-8.813442	-8.813442	-6.019307	-6.019307	-15.409061	-15.409061	
34	-8.795460	-8.795460	-5.839491	-5.839491	-15.157319	-15.157319	
35	-8.777074	-8.777074	-5.655630	-5.655630	-14.899913	-14.899913	
36	-8.758295	-8.758295	-5.467834	-5.467834	-14.636999	-14.636999	
37	-8.739133	-8.739133	-5.276217	-5.276217	-14.368735	-14.368735	
38	-8.719601	-8.719601	-5.080894	-5.080894	-14.095283	-14.095283	
39	-8.699710	-8.699710	-4.881983	-4.881983	-13.816808	-13.816808	
40	-8.679472	-8.679472	-4.679604	-4.679604	-13.533476	-13.533476	
41	-8.658899	-8.658899	-4.473878	-4.473878	-13.245460	-13.245460	
42	-8.638004	-8.638004	-4.264929	-4.264929	-12.952932	-12.952932	
43	-8.616800	-8.616800	-4.052883	-4.052883	-12.656068	-12.656068	
44	-8.595298	-8.595298	-3.837869	-3.837869	-12.355047	-12.355047	
45	-8.573513	-8.573513	-3.620015	-3.620015	-12.050052	-12.050052	
46	-8.551456	-8.551456	-3.399452	-3.399452	-11.741264	-11.741264	
47	-8.529143	-8.529143	-3.176315	-3.176315	-11.428872	-11.428872	
48	-8.506585	-8.506585	-2.950736	-2.950736	-11.113061	-11.113061	
49	-8.483796	-8.483796	-2.722852	-2.722852	-10.794024	-10.794024	
50	-8.460791	-8.460791	-2.492800	-2.492800	-10.471951	-10.471951	
51	-8.437583	-8.437583	-2.260719	-2.260719	-10.147038	-10.147038	
52	-8.414186	-8.414186	-2.026748	-2.026748	-9.819479	-9.819479	
53	-8.390614	-8.390614	-1.791029	-1.791029	-9.489472	-9.489472	
54	-8.366882	-8.366882	-1.553703	-1.553703	-9.157216	-9.157216	
55	-8.343003	-8.343003	-1.314914	-1.314914	-8.822911	-8.822911	
56	-8.318992	-8.318992	-1.074805	-1.074805	-8.486758	-8.486758	
57	-8.294863	-8.294863	-0.833520	-0.833520	-8.148960	-8.148960	
58	-8.270632	-8.270632	-0.591206	-0.591206	-7.809720	-7.809720	
59	-8.246312	-8.246312	-0.348008	-0.348008	-7.469243	-7.469243	
60	-8.221919	-8.221919	-0.104073	-0.104073	-7.127733	-7.127733	
61	-8.197466	-8.197466	0.140453	0.140453	-6.785397	-6.785397	
62	-8.172969	-8.172969	0.385422	0.385422	-6.442441	-6.442441	
63	-8.148443	-8.148443	0.630686	0.630686	-6.099070	-6.099070	
64	-8.123901	-8.123901	0.876099	0.876099	-5.755493	-5.755493	
65	-8.099360	-8.099360	1.121511	1.121511	-5.411916	-5.411916	
66	-8.074834	-8.074834	1.366775	1.366775	-5.068546	-5.068546	
67	-8.050337	-8.050337	1.611744	1.611744	-4.725589	-4.725589	
68	-8.025884	-8.025884	1.856270	1.856270	-4.383253	-4.383253	
69	-8.001491	-8.001491	2.100205	2.100205	-4.041744	-4.041744	
70	-7.977171	-7.977171	2.343403	2.343403	-3.701267	-3.701267	
71	-7.952939	-7.952939	2.585718	2.585718	-3.362027	-3.362027	
72	-7.928811	-7.928811	2.827002	2.827002	-3.024229	-3.024229	
73	-7.904800	-7.904800	3.067111	3.067111	-2.688076	-2.688076	
74	-7.880921	-7.880921	3.305900	3.305900	-2.353771	-2.353771	
75	-7.857189	-7.857189	3.543226	3.543226	-2.021515	-2.021515	
76	-7.833617	-7.833617	3.778945	3.778945	-1.691508	-1.691508	
77	-7.810220	-7.810220	4.012916	4.012916	-1.363949	-1.363949	
78	-7.787012	-7.787012	4.244997	4.244997	-1.039035	-1.039035	
79	-7.764006	-7.764006	4.475049	4.475049	-0.716963	-0.716963	
80	-7.741218	-7.741218	4.702933	4.702933	-0.397925	-0.397925	
81	-7.718660	-7.718660	4.928512	4.928512	-0.082115	-0.082115	
82	-7.696346	-7.696346	5.151650	5.151650	0.230278	0.230278	
83	-7.674290	-7.674290	5.372212	5.372212	0.539065	0.539065	
84	-7.652505	-7.652505	5.590066	5.590066	0.844061	0.844061	
85	-7.631003	-7.631003	5.805081	5.805081	1.145082	1.145082	
86	-7.609799	-7.609799	6.017126	6.017126	1.441945	1.441945	
87	-7.588904	-7.588904	6.226075	6.226075	1.734474	1.734474	
88	-7.568331	-7.568331	6.431801	6.431801	2.022490	2.022490	
89	-7.548093	-7.548093	6.634181	6.634181	2.305822	2.305822	
90	-7.528202	-7.528202	6.833092	6.833092	2.584297	2.584297	
91	-7.508670	-7.508670	7.028415	7.028415	2.857749	2.857749	
92	-7.489508	-7.489508	7.220031	7.220031	3.126013	3.126013	
93	-7.470729	-7.470729	7.407827	7.407827	3.388927	3.388927	
94	-7.452342	-7.452342	7.591688	7.591688	3.646332	3.646332	
95	-7.434361	-7.434361	7.771504	7.771504	3.898074	3.898074	
96	-7.416795	-7.416795	7.947166	7.947166	4.144002	4.144002	
97	-7.399654	-7.399654	8.118569	8.118569	4.383966	4.383966	
98	-7.382950	-7.382950	8.285610	8.285610	4.617823	4.617823	
99	-7.366693	-7.366693	8.448187	8.448187	4.845431	4.845431	
100	-7.350891	-7.350891	8.606203	8.606203	5.066653	5.066653	
101	-7.335555	-7.335555	8.759563	8.759563	5.281357	5.281357	
102	-7.320694	-7.320694	8.908174	8.908174	5.489412	5.489412	
103	-7.306317	-7.306317	9.051947	9.051947	5.690694	5.690694	
104	-7.292432	-7.292432	9.190795	9.190795	5.885081	5.885081	
105	-7.279048	-7.279048	9.324634	9.324634	6.072457	6.072457	
106	-7.266173	-7.266173	9.453385	9.453385	6.252707	6.252707	
107	-7.253814	-7.253814	9.576969	9.576969	6.425725	6.425725	
108	-7.241980	-7.241980	9.695311	9.695311	6.591405	6.591405	
109	-7.230677	-7.230677	9.808342	9.808342	6.749647	6.749647	
