# n = 5.9 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      100.064265        5.900269        0.049866      491.481710
       2       94.117813        5.900146        0.033447      492.096289
       3       94.111813        5.899902        0.021606      492.067979
       4       94.108313        5.899902        0.015015      492.049890
       5       94.109072        5.900146        0.010498      492.073727
       6       94.112472        5.899902        0.006714      492.071544
       7       94.110290        5.900146        0.005127      492.074377
       8       94.111390        5.899902        0.002319      492.071846
       9       94.103390        5.899902        0.001831      492.051522
      10       94.105390        5.899902        0.001343      492.051531
      11       94.106290        5.899902        0.000854      492.051537
      12       94.107790        5.899902        0.000366      492.051542
      13       94.110293        5.900146        0.000244      492.074519
      14       94.114573        5.900146        0.000244      492.094909
      15       94.114573        5.900146        0.000244      492.094909
