#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	1.563797	1.563797	1.563797	1.563797	-9.761719	-9.761719	
1	1.564098	1.564098	1.566809	1.566809	-9.757502	-9.757502	
2	1.565002	1.565002	1.575842	1.575842	-9.744855	-9.744855	
3	1.566507	1.566507	1.590892	1.590892	-9.723785	-9.723785	
4	1.568612	1.568612	1.611950	1.611950	-9.694305	-9.694305	
5	1.571317	1.571317	1.639002	1.639002	-9.656432	-9.656432	
6	1.574620	1.574620	1.672032	1.672032	-9.610190	-9.610190	
7	1.578519	1.578519	1.711021	1.711021	-9.555606	-9.555606	
8	1.583012	1.583012	1.755944	1.755944	-9.492713	-9.492713	
9	1.588095	1.588095	1.806776	1.806776	-9.421549	-9.421549	
10	1.593766	1.593766	1.863484	1.863484	-9.342156	-9.342156	
11	1.600021	1.600021	1.926036	1.926036	-9.254584	-9.254584	
12	1.606857	1.606857	1.994394	1.994394	-9.158883	-9.158883	
13	1.614269	1.614269	2.068515	2.068515	-9.055113	-9.055113	
14	1.622253	1.622253	2.148356	2.148356	-8.943336	-8.943336	
15	1.630804	1.630804	2.233869	2.233869	-8.823618	-8.823618	
16	1.639917	1.639917	2.325002	2.325002	-8.696032	-8.696032	
17	1.649587	1.649587	2.421699	2.421699	-8.560655	-8.560655	
18	1.659808	1.659808	2.523904	2.523904	-8.417569	-8.417569	
19	1.670573	1.670573	2.631554	2.631554	-8.266859	-8.266859	
20	1.681876	1.681876	2.744584	2.744584	-8.108616	-8.108616	
21	1.693710	1.693710	2.862927	2.862927	-7.942937	-7.942937	
22	1.706068	1.706068	2.986511	2.986511	-7.769919	-7.769919	
23	1.718943	1.718943	3.115261	3.115261	-7.589669	-7.589669	
24	1.732327	1.732327	3.249101	3.249101	-7.402293	-7.402293	
25	1.746212	1.746212	3.387949	3.387949	-7.207906	-7.207906	
26	1.760589	1.760589	3.531722	3.531722	-7.006624	-7.006624	
27	1.775451	1.775451	3.680333	3.680333	-6.798569	-6.798569	
28	1.790787	1.790787	3.833692	3.833692	-6.583865	-6.583865	
29	1.806588	1.806588	3.991709	3.991709	-6.362643	-6.362643	
30	1.822846	1.822846	4.154286	4.154286	-6.135035	-6.135035	
31	1.839550	1.839550	4.321326	4.321326	-5.901178	-5.901178	
32	1.856690	1.856690	4.492729	4.492729	-5.661214	-5.661214	
33	1.874256	1.874256	4.668392	4.668392	-5.415286	-5.415286	
34	1.892238	1.892238	4.848207	4.848207	-5.163544	-5.163544	
35	1.910624	1.910624	5.032069	5.032069	-4.906139	-4.906139	
36	1.929404	1.929404	5.219864	5.219864	-4.643225	-4.643225	
37	1.948565	1.948565	5.411481	5.411481	-4.374961	-4.374961	
38	1.968098	1.968098	5.606804	5.606804	-4.101509	-4.101509	
39	1.987989	1.987989	5.805715	5.805715	-3.823033	-3.823033	
40	2.008227	2.008227	6.008095	6.008095	-3.539702	-3.539702	
41	2.028799	2.028799	6.213821	6.213821	-3.251685	-3.251685	
42	2.049694	2.049694	6.422770	6.422770	-2.959157	-2.959157	
43	2.070899	2.070899	6.634815	6.634815	-2.662293	-2.662293	
44	2.092400	2.092400	6.849830	6.849830	-2.361273	-2.361273	
45	2.114186	2.114186	7.067684	7.067684	-2.056277	-2.056277	
46	2.136242	2.136242	7.288246	7.288246	-1.747490	-1.747490	
47	2.158556	2.158556	7.511384	7.511384	-1.435097	-1.435097	
48	2.181114	2.181114	7.736963	7.736963	-1.119287	-1.119287	
49	2.203902	2.203902	7.964847	7.964847	-0.800249	-0.800249	
50	2.226907	2.226907	8.194898	8.194898	-0.478177	-0.478177	
51	2.250115	2.250115	8.426980	8.426980	-0.153263	-0.153263	
52	2.273512	2.273512	8.660950	8.660950	0.174296	0.174296	
53	2.297084	2.297084	8.896669	8.896669	0.504303	0.504303	
54	2.320817	2.320817	9.133995	9.133995	0.836559	0.836559	
55	2.344696	2.344696	9.372785	9.372785	1.170864	1.170864	
56	2.368707	2.368707	9.612894	9.612894	1.507017	1.507017	
57	2.392835	2.392835	9.854178	9.854178	1.844815	1.844815	
58	2.417067	2.417067	10.096492	10.096492	2.184055	2.184055	
59	2.441386	2.441386	10.339690	10.339690	2.524532	2.524532	
60	2.465780	2.465780	10.583626	10.583626	2.866041	2.866041	
61	2.490232	2.490232	10.828151	10.828151	3.208377	3.208377	
62	2.514729	2.514729	11.073120	11.073120	3.551334	3.551334	
63	2.539256	2.539256	11.318385	11.318385	3.894704	3.894704	
64	2.563797	2.563797	11.563797	11.563797	4.238281	4.238281	
65	2.588338	2.588338	11.809209	11.809209	4.581858	4.581858	
66	2.612865	2.612865	12.054474	12.054474	4.925229	4.925229	
67	2.637362	2.637362	12.299443	12.299443	5.268185	5.268185	
68	2.661814	2.661814	12.543968	12.543968	5.610521	5.610521	
69	2.686208	2.686208	12.787904	12.787904	5.952031	5.952031	
70	2.710527	2.710527	13.031102	13.031102	6.292508	6.292508	
71	2.734759	2.734759	13.273416	13.273416	6.631748	6.631748	
72	2.758887	2.758887	13.514700	13.514700	6.969546	6.969546	
73	2.782898	2.782898	13.754809	13.754809	7.305699	7.305699	
74	2.806777	2.806777	13.993599	13.993599	7.640004	7.640004	
75	2.830510	2.830510	14.230925	14.230925	7.972260	7.972260	
76	2.854082	2.854082	14.466644	14.466644	8.302267	8.302267	
77	2.877479	2.877479	14.700614	14.700614	8.629826	8.629826	
78	2.900687	2.900687	14.932696	14.932696	8.954739	8.954739	
79	2.923692	2.923692	15.162747	15.162747	9.276812	9.276812	
80	2.946480	2.946480	15.390631	15.390631	9.595849	9.595849	
81	2.969038	2.969038	15.616210	15.616210	9.911660	9.911660	
82	2.991352	2.991352	15.839348	15.839348	10.224053	10.224053	
83	3.013408	3.013408	16.059910	16.059910	10.532840	10.532840	
84	3.035194	3.035194	16.277764	16.277764	10.837836	10.837836	
85	3.056695	3.056695	16.492779	16.492779	11.138856	11.138856	
86	3.077900	3.077900	16.704824	16.704824	11.435720	11.435720	
87	3.098795	3.098795	16.913773	16.913773	11.728248	11.728248	
88	3.119367	3.119367	17.119499	17.119499	12.016265	12.016265	
89	3.139605	3.139605	17.321879	17.321879	12.299596	12.299596	
90	3.159496	3.159496	17.520790	17.520790	12.578072	12.578072	
91	3.179029	3.179029	17.716113	17.716113	12.851524	12.851524	
92	3.198190	3.198190	17.907730	17.907730	13.119787	13.119787	
93	3.216970	3.216970	18.095525	18.095525	13.382701	13.382701	
94	3.235356	3.235356	18.279387	18.279387	13.640107	13.640107	
95	3.253338	3.253338	18.459202	18.459202	13.891849	13.891849	
96	3.270904	3.270904	18.634865	18.634865	14.137776	14.137776	
