# n = 4.0 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       31.944700        4.000000        0.297302       89.522080
       2       32.153347        4.000244        0.105042       90.082134
       3       32.234040        4.000366        0.038696       90.153061
       4       32.243468        4.000366        0.014526       90.166105
       5       32.244523        4.000122        0.005859       90.159470
       6       32.237556        4.000122        0.002441       90.153113
       7       32.241273        4.000122        0.001953       90.153254
       8       32.241815        4.000122        0.000977       90.153259
       9       32.240732        4.000122        0.000977       90.153316
      10       32.239890        4.000122        0.000977       90.153264
