# n = 3.2 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       49.800000        3.199341        0.370850      132.474355
       2       50.106000        3.199829        0.174805      133.577667
       3       50.197000        3.199097        0.081421      133.784497
       4       50.214000        3.199097        0.036987      133.808150
       5       50.218000        3.199829        0.018066      133.856277
       6       50.218000        3.199097        0.008179      133.856681
       7       50.213000        3.199585        0.003052      133.847839
       8       50.216000        3.199097        0.001831      133.846648
       9       50.207000        3.200073        0.000854      133.872149
      10       50.218000        3.200073        0.000854      133.919612
      11       50.218000        3.199585        0.000610      133.894744
      12       50.211000        3.199585        0.000610      133.871542
      13       50.211000        3.199585        0.000610      133.871542
