#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.702271	-10.702271	-10.702271	-10.702271	-21.603027	-21.603027	
1	-10.701969	-10.701969	-10.699259	-10.699259	-21.598811	-21.598811	
2	-10.701066	-10.701066	-10.690225	-10.690225	-21.586164	-21.586164	
3	-10.699561	-10.699561	-10.675175	-10.675175	-21.565094	-21.565094	
4	-10.697455	-10.697455	-10.654118	-10.654118	-21.535614	-21.535614	
5	-10.694750	-10.694750	-10.627066	-10.627066	-21.497741	-21.497741	
6	-10.691447	-10.691447	-10.594036	-10.594036	-21.451498	-21.451498	
7	-10.687548	-10.687548	-10.555047	-10.555047	-21.396914	-21.396914	
8	-10.683056	-10.683056	-10.510123	-10.510123	-21.334021	-21.334021	
9	-10.677973	-10.677973	-10.459292	-10.459292	-21.262857	-21.262857	
10	-10.672302	-10.672302	-10.402583	-10.402583	-21.183465	-21.183465	
11	-10.666047	-10.666047	-10.340031	-10.340031	-21.095892	-21.095892	
12	-10.659211	-10.659211	-10.271674	-10.271674	-21.000192	-21.000192	
13	-10.651799	-10.651799	-10.197552	-10.197552	-20.896422	-20.896422	
14	-10.643815	-10.643815	-10.117711	-10.117711	-20.784644	-20.784644	
15	-10.635263	-10.635263	-10.032198	-10.032198	-20.664927	-20.664927	
16	-10.626150	-10.626150	-9.941066	-9.941066	-20.537341	-20.537341	
17	-10.616480	-10.616480	-9.844368	-9.844368	-20.401964	-20.401964	
18	-10.606260	-10.606260	-9.742163	-9.742163	-20.258877	-20.258877	
19	-10.595495	-10.595495	-9.634514	-9.634514	-20.108168	-20.108168	
20	-10.584192	-10.584192	-9.521483	-9.521483	-19.949925	-19.949925	
21	-10.572357	-10.572357	-9.403140	-9.403140	-19.784245	-19.784245	
22	-10.559999	-10.559999	-9.279557	-9.279557	-19.611228	-19.611228	
23	-10.547124	-10.547124	-9.150806	-9.150806	-19.430977	-19.430977	
24	-10.533740	-10.533740	-9.016967	-9.016967	-19.243602	-19.243602	
25	-10.519855	-10.519855	-8.878119	-8.878119	-19.049215	-19.049215	
26	-10.505478	-10.505478	-8.734346	-8.734346	-18.847933	-18.847933	
27	-10.490617	-10.490617	-8.585735	-8.585735	-18.639877	-18.639877	
28	-10.475281	-10.475281	-8.432375	-8.432375	-18.425174	-18.425174	
29	-10.459479	-10.459479	-8.274359	-8.274359	-18.203951	-18.203951	
30	-10.443222	-10.443222	-8.111782	-8.111782	-17.976343	-17.976343	
31	-10.426518	-10.426518	-7.944741	-7.944741	-17.742487	-17.742487	
32	-10.409377	-10.409377	-7.773338	-7.773338	-17.502522	-17.502522	
