# n = 1.1 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        2.588000        1.099365        0.133240       -0.591669
       2        2.460000        1.099243        0.072754       -0.519536
       3        2.429000        1.099731        0.039551       -0.497773
       4        2.414000        1.099243        0.021973       -0.486471
       5        2.412000        1.099487        0.011597       -0.489256
       6        2.406000        1.099243        0.006348       -0.486539
       7        2.404000        1.099243        0.003906       -0.488976
       8        2.403000        1.099976        0.003052       -0.487156
       9        2.411000        1.099487        0.002808       -0.480270
      10        2.406000        1.099487        0.002319       -0.485626
      11        2.404000        1.099487        0.002319       -0.485618
      12        2.404000        1.099487        0.002319       -0.485618
