#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	23.588867	23.591309	23.588867	23.591309	12.820801	12.821777	
1	23.589168	23.591610	23.591879	23.594320	12.825017	12.825994	
2	23.590072	23.592513	23.600913	23.603354	12.837664	12.838641	
3	23.591577	23.594018	23.615963	23.618404	12.858734	12.859711	
4	23.593682	23.596124	23.637020	23.639461	12.888215	12.889191	
5	23.596388	23.598829	23.664072	23.666513	12.926087	12.927064	
6	23.599691	23.602132	23.697102	23.699543	12.972330	12.973306	
7	23.603590	23.606031	23.736091	23.738532	13.026914	13.027890	
8	23.608082	23.610523	23.781014	23.783456	13.089807	13.090783	
9	23.613165	23.615606	23.831846	23.834287	13.160971	13.161948	
10	23.618836	23.621277	23.888555	23.890996	13.240363	13.241340	
11	23.625091	23.627533	23.951107	23.953548	13.327936	13.328912	
12	23.631927	23.634368	24.019464	24.021905	13.423636	13.424613	
13	23.639339	23.641780	24.093585	24.096027	13.527406	13.528383	
14	23.647323	23.649765	24.173427	24.175868	13.639184	13.640160	
15	23.655874	23.658316	24.258939	24.261381	13.758902	13.759878	
16	23.664988	23.667429	24.350072	24.352513	13.886487	13.887464	
17	23.674657	23.677099	24.446770	24.449211	14.021864	14.022841	
18	23.684878	23.687319	24.548974	24.551416	14.164951	14.165927	
19	23.695643	23.698084	24.656624	24.659066	14.315661	14.316637	
20	23.706946	23.709387	24.769655	24.772096	14.473903	14.474880	
21	23.718780	23.721222	24.887997	24.890439	14.639583	14.640559	
22	23.731139	23.733580	25.011581	25.014022	14.812600	14.813577	
23	23.744014	23.746455	25.140332	25.142773	14.992851	14.993827	
24	23.757398	23.759839	25.274171	25.276612	15.180226	15.181203	
25	23.771282	23.773724	25.413019	25.415460	15.374613	15.375590	
26	23.785660	23.788101	25.556792	25.559233	15.575895	15.576872	
27	23.800521	23.802962	25.705403	25.707844	15.783951	15.784927	
28	23.815857	23.818298	25.858763	25.861204	15.998654	15.999631	
29	23.831658	23.834100	26.016779	26.019220	16.219877	16.220853	
30	23.847916	23.850357	26.179356	26.181797	16.447485	16.448462	
31	23.864620	23.867062	26.346396	26.348838	16.681342	16.682318	
32	23.881760	23.884202	26.517799	26.520241	16.921306	16.922282	
33	23.899327	23.901768	26.693462	26.695903	17.167233	17.168210	
34	23.917308	23.919750	26.873278	26.875719	17.418975	17.419952	
35	23.935694	23.938136	27.057139	27.059580	17.676381	17.677358	
36	23.954474	23.956915	27.244934	27.247376	17.939295	17.940271	
37	23.973636	23.976077	27.436551	27.438993	18.207559	18.208535	
38	23.993168	23.995609	27.631874	27.634316	18.481011	18.481987	
39	24.013059	24.015500	27.830785	27.833227	18.759486	18.760463	
40	24.033297	24.035738	28.033165	28.035606	19.042818	19.043794	
41	24.053870	24.056311	28.238891	28.241332	19.330834	19.331811	
42	24.074764	24.077206	28.447840	28.450281	19.623362	19.624339	
43	24.095969	24.098410	28.659885	28.662327	19.920226	19.921203	
44	24.117470	24.119912	28.874900	28.877341	20.221246	20.222223	
