#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	19.848236	19.853790	19.848236	19.853790	9.034729	9.041565	
1	19.848537	19.854091	19.851248	19.856802	9.038946	9.045781	
2	19.849441	19.854995	19.860282	19.865836	9.051593	9.058429	
3	19.850946	19.856500	19.875332	19.880886	9.072663	9.079499	
4	19.853051	19.858606	19.896389	19.901943	9.102143	9.108979	
5	19.855757	19.861311	19.923441	19.928995	9.140016	9.146851	
6	19.859060	19.864614	19.956471	19.962025	9.186258	9.193094	
7	19.862958	19.868513	19.995460	20.001014	9.240842	9.247678	
8	19.867451	19.873005	20.040383	20.045937	9.303735	9.310571	
9	19.872534	19.878088	20.091215	20.096769	9.374899	9.381735	
10	19.878205	19.883759	20.147924	20.153478	9.454291	9.461127	
11	19.884460	19.890014	20.210475	20.216030	9.541864	9.548700	
12	19.891296	19.896850	20.278833	20.284387	9.637564	9.644400	
13	19.898708	19.904262	20.352954	20.358508	9.741334	9.748170	
14	19.906692	19.912246	20.432795	20.438350	9.853112	9.859948	
15	19.915243	19.920797	20.518308	20.523862	9.972830	9.979666	
16	19.924357	19.929911	20.609441	20.614995	10.100416	10.107251	
17	19.934026	19.939581	20.706139	20.711693	10.235792	10.242628	
18	19.944247	19.949801	20.808343	20.813897	10.378879	10.385715	
19	19.955012	19.960566	20.915993	20.921547	10.529589	10.536425	
20	19.966315	19.971869	21.029023	21.034578	10.687831	10.694667	
21	19.978149	19.983703	21.147366	21.152920	10.853511	10.860347	
22	19.990507	19.996062	21.270950	21.276504	11.026528	11.033364	
23	20.003383	20.008937	21.399700	21.405255	11.206779	11.213615	
24	20.016766	20.022321	21.533540	21.539094	11.394154	11.400990	
25	20.030651	20.036205	21.672388	21.677942	11.588542	11.595378	
26	20.045029	20.050583	21.816161	21.821715	11.789824	11.796660	
27	20.059890	20.065444	21.964772	21.970326	11.997879	12.004715	
28	20.075226	20.080780	22.118132	22.123686	12.212583	12.219419	
29	20.091027	20.096581	22.276148	22.281702	12.433805	12.440641	
30	20.107285	20.112839	22.438725	22.444279	12.661413	12.668249	
31	20.123989	20.129543	22.605765	22.611319	12.895270	12.902106	
32	20.141129	20.146684	22.777168	22.782722	13.135234	13.142070	
33	20.158696	20.164250	22.952831	22.958385	13.381161	13.387997	
34	20.176677	20.182231	23.132647	23.138201	13.632904	13.639740	
35	20.195063	20.200617	23.316508	23.322062	13.890309	13.897145	
36	20.213843	20.219397	23.504303	23.509857	14.153223	14.160059	
37	20.233004	20.238559	23.695920	23.701474	14.421487	14.428323	
38	20.252537	20.258091	23.891243	23.896797	14.694939	14.701775	
39	20.272428	20.277982	24.090154	24.095708	14.973414	14.980250	
40	20.292666	20.298220	24.292534	24.298088	15.256746	15.263582	
41	20.313238	20.318793	24.498260	24.503814	15.544762	15.551598	
42	20.334133	20.339688	24.707209	24.712763	15.837291	15.844127	
43	20.355338	20.360892	24.919254	24.924808	16.134154	16.140990	
44	20.376839	20.382394	25.134269	25.139823	16.435175	16.442011	
45	20.398625	20.404179	25.352123	25.357677	16.740170	16.747006	
46	20.420681	20.426235	25.572685	25.578239	17.048958	17.055794	
47	20.442995	20.448549	25.795823	25.801377	17.361351	17.368187	
48	20.465553	20.471107	26.021402	26.026956	17.677161	17.683997	
49	20.488341	20.493895	26.249286	26.254840	17.996198	18.003034	
50	20.511346	20.516900	26.479338	26.484892	18.318271	18.325107	
51	20.534554	20.540109	26.711419	26.716973	18.643185	18.650021	
52	20.557951	20.563506	26.945389	26.950944	18.970744	18.977579	
53	20.581523	20.587078	27.181109	27.186663	19.300750	19.307586	
54	20.605256	20.610810	27.418434	27.423988	19.633006	19.639842	
55	20.629135	20.634689	27.657224	27.662778	19.967312	19.974148	
56	20.653146	20.658700	27.897333	27.902887	20.303464	20.310300	
57	20.677274	20.682828	28.138617	28.144171	20.641263	20.648098	
58	20.701506	20.707060	28.380931	28.386486	20.980502	20.987338	
59	20.725825	20.731380	28.624129	28.629684	21.320980	21.327815	
60	20.750219	20.755773	28.868065	28.873619	21.662489	21.669325	
61	20.774672	20.780226	29.112590	29.118145	22.004825	22.011661	
62	20.799168	20.804723	29.357559	29.363114	22.347782	22.354618	
63	20.823695	20.829249	29.602824	29.608378	22.691152	22.697988	
64	20.848236	20.853790	29.848236	29.853790	23.034729	23.041565	
65	20.872777	20.878332	30.093648	30.099203	23.378306	23.385142	
66	20.897304	20.902858	30.338913	30.344467	23.721676	23.728512	
67	20.921801	20.927355	30.583882	30.589436	24.064633	24.071469	
68	20.946253	20.951807	30.828407	30.833962	24.406969	24.413805	
69	20.970647	20.976201	31.072343	31.077897	24.748478	24.755314	
70	20.994967	21.000521	31.315541	31.321095	25.088956	25.095792	
71	21.019198	21.024752	31.557855	31.563409	25.428195	25.435031	
72	21.043326	21.048881	31.799139	31.804694	25.765994	25.772829	
73	21.067337	21.072892	32.039248	32.044803	26.102146	26.108982	
74	21.091216	21.096770	32.278038	32.283592	26.436452	26.443287	
75	21.114949	21.120503	32.515364	32.520918	26.768708	26.775544	
76	21.138521	21.144075	32.751083	32.756637	27.098714	27.105550	
77	21.161918	21.167472	32.985053	32.990608	27.426273	27.433109	
78	21.185126	21.190680	33.217135	33.222689	27.751187	27.758023	
79	21.208131	21.213685	33.447186	33.452741	28.073260	28.080095	
80	21.230920	21.236474	33.675070	33.680625	28.392297	28.399133	
81	21.253477	21.259032	33.900649	33.906203	28.708107	28.714943	
82	21.275791	21.281345	34.123787	34.129341	29.020500	29.027336	
83	21.297847	21.303402	34.344349	34.349904	29.329288	29.336124	
84	21.319633	21.325187	34.562203	34.567758	29.634283	29.641119	
85	21.341134	21.346688	34.777218	34.782772	29.935304	29.942140	
86	21.362339	21.367893	34.989264	34.994818	30.232167	30.239003	
87	21.383234	21.388788	35.198212	35.203766	30.524696	30.531532	
88	21.403806	21.409361	35.403938	35.409493	30.812712	30.819548	
89	21.424044	21.429598	35.606318	35.611872	31.096044	31.102880	
90	21.443935	21.449490	35.805229	35.810783	31.374519	31.381355	
91	21.463468	21.469022	36.000552	36.006106	31.647971	31.654807	
92	21.482629	21.488184	36.192169	36.197723	31.916235	31.923071	
93	21.501409	21.506963	36.379965	36.385519	32.179149	32.185985	
94	21.519795	21.525349	36.563826	36.569380	32.436554	32.443390	
95	21.537777	21.543331	36.743642	36.749196	32.688297	32.695133	
96	21.555343	21.560897	36.919304	36.924858	32.934224	32.941060	
97	21.572483	21.578037	37.090707	37.096261	33.174188	33.181024	
98	21.589187	21.594741	37.257747	37.263302	33.408045	33.414881	
99	21.605445	21.610999	37.420325	37.425879	33.635653	33.642489	
100	21.621247	21.626801	37.578341	37.583895	33.856875	33.863711	
101	21.636583	21.642137	37.731700	37.737255	34.071579	34.078415	
102	21.651444	21.656998	37.880311	37.885866	34.279634	34.286470	
103	21.665821	21.671375	38.024084	38.029638	34.480916	34.487752	
104	21.679706	21.685260	38.162932	38.168486	34.675304	34.682140	
105	21.693090	21.698644	38.296772	38.302326	34.862679	34.869515	
106	21.705965	21.711519	38.425522	38.431076	35.042930	35.049765	
107	21.718323	21.723877	38.549106	38.554660	35.215947	35.222783	
108	21.730157	21.735712	38.667449	38.673003	35.381627	35.388463	
109	21.741460	21.747015	38.780479	38.786033	35.539869	35.546705	
110	21.752225	21.757780	38.888129	38.893683	35.690579	35.697415	
111	21.762446	21.768000	38.990334	38.995888	35.833666	35.840502	
112	21.772116	21.777670	39.087031	39.092586	35.969042	35.975878	
113	21.781229	21.786783	39.178164	39.183718	36.096628	36.103464	
114	21.789780	21.795334	39.263677	39.269231	36.216346	36.223182	
115	21.797764	21.803318	39.343518	39.349072	36.328124	36.334959	
116	21.805176	21.810731	39.417639	39.423194	36.431894	36.438730	
117	21.812012	21.817566	39.485997	39.491551	36.527594	36.534430	
118	21.818267	21.823822	39.548549	39.554103	36.615167	36.622002	
119	21.823938	21.829492	39.605257	39.610812	36.694559	36.701395	
120	21.829021	21.834576	39.656089	39.661643	36.765723	36.772559	
121	21.833514	21.839068	39.701013	39.706567	36.828616	36.835452	
122	21.837413	21.842967	39.740001	39.745555	36.883200	36.890036	
123	21.840716	21.846270	39.773031	39.778586	36.929442	36.936278	
124	21.843421	21.848975	39.800083	39.805638	36.967315	36.974151	
125	21.845527	21.851081	39.821141	39.826695	36.996795	37.003631	
126	21.847032	21.852586	39.836191	39.841745	37.017865	37.024701	
127	21.847935	21.853489	39.845224	39.850778	37.030512	37.037348	
128	21.848236	21.853790	39.848236	39.853790	37.034729	37.041565	
129	21.851248	21.856802	39.848537	39.854091	37.035331	37.042167	
130	21.860282	21.865836	39.849441	39.854995	37.037138	37.043974	
131	21.875332	21.880886	39.850946	39.856500	37.040148	37.046984	
132	21.896389	21.901943	39.853051	39.858606	37.044360	37.051195	
133	21.923441	21.928995	39.855757	39.861311	37.049770	37.056606	
134	21.956471	21.962025	39.859060	39.864614	37.056376	37.063212	
135	21.995460	22.001014	39.862958	39.868513	37.064174	37.071010	
136	22.040383	22.045937	39.867451	39.873005	37.073158	37.079994	
137	22.091215	22.096769	39.872534	39.878088	37.083325	37.090161	
138	22.147924	22.153478	39.878205	39.883759	37.094666	37.101502	
139	22.210475	22.216030	39.884460	39.890014	37.107177	37.114013	
140	22.278833	22.284387	39.891296	39.896850	37.120848	37.127684	
141	22.352954	22.358508	39.898708	39.904262	37.135673	37.142509	
142	22.432795	22.438350	39.906692	39.912246	37.151641	37.158477	
143	22.518308	22.523862	39.915243	39.920797	37.168743	37.175579	
144	22.609441	22.614995	39.924357	39.929911	37.186970	37.193806	
145	22.706139	22.711693	39.934026	39.939581	37.206309	37.213145	
146	22.808343	22.813897	39.944247	39.949801	37.226750	37.233586	
147	22.915993	22.921547	39.955012	39.960566	37.248280	37.255116	
148	23.029023	23.034578	39.966315	39.971869	37.270886	37.277722	
149	23.147366	23.152920	39.978149	39.983703	37.294555	37.301391	
150	23.270950	23.276504	39.990507	39.996062	37.319272	37.326108	
151	23.399700	23.405255	40.003383	40.008937	37.345022	37.351858	
152	23.533540	23.539094	40.016766	40.022321	37.371790	37.378626	
153	23.672388	23.677942	40.030651	40.036205	37.399559	37.406395	
154	23.816161	23.821715	40.045029	40.050583	37.428314	37.435150	
155	23.964772	23.970326	40.059890	40.065444	37.458036	37.464872	
156	24.118132	24.123686	40.075226	40.080780	37.488708	37.495544	
157	24.276148	24.281702	40.091027	40.096581	37.520311	37.527147	
158	24.438725	24.444279	40.107285	40.112839	37.552827	37.559663	
159	24.605765	24.611319	40.123989	40.129543	37.586235	37.593071	
160	24.777168	24.782722	40.141129	40.146684	37.620515	37.627351	
161	24.952831	24.958385	40.158696	40.164250	37.655648	37.662484	
162	25.132647	25.138201	40.176677	40.182231	37.691611	37.698447	
163	25.316508	25.322062	40.195063	40.200617	37.728383	37.735219	
